"","id","StartDepth","EndDepth","SurfaceSalinity","BottomSalinity","SurfaceDO","BottomDO","SurfaceTemp","BottomTemp","Secchi","Year","Week","Month","Date","Station","Season","StartLat","EndLat","StartLong","EndLong","anchovy.y","bluecrab.y","bluefish.y","butter.y","calico.y","clearnosesk.y","cunner.y","dog.y","fluke.y","herring.y","hog.y","horse.y","jack.y","king.y","littlesk.y","lizard.y","mantis.y","menhaden.y","naked.y","pipe.y","puffer.y","robin.y","sand.y","scad.y","scup.y","seabass.y","seagoby.y","silverside.y","smallfl.y","spider.y","spot.y","spothake.y","squid.y","strrobin.y","tautog.y","toad.y","tomcod.y","weak.y","window.y","winterfl.y","wintersk.y","Grand.Total"
"11",19901846,3.048,6.4008,28.2,28.2,8.5,8.5,12.9,12.9,0,1990,18,"april","30/04/1990",46,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,1,NA,11
"12",19901852,3.048,1.8288,28.6,28.6,8.9,8.9,12.3,12.3,0,1990,18,"april","30/04/1990",52,"spring",NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,18
"13",19901856,6.7056,7.0104,28.3,28.3,8.5,8.6,12.9,12.9,0,1990,18,"april","30/04/1990",56,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,106,NA,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,9,9,NA,130
"14",19901858,4.2672,3.048,28,28.1,8.6,8.5,12.8,12.8,0,1990,18,"april","30/04/1990",58,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,1,6
"15",19901863,5.4864,3.3528,28.1,28.4,8.6,8.5,12.8,12.9,0,1990,18,"april","30/04/1990",63,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,4,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,13
"16",19901864,5.4864,4.8768,28.3,28.4,8.5,8.5,12.7,12.8,0,1990,18,"april","30/04/1990",64,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,5
"17",1990191,3.048,3.048,29.5,29.6,8.6,8.7,13.3,13.3,3.048,1990,19,"may","08/05/1990",1,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,4
"18",19901915,9.144,6.7056,29.4,29.4,8.6,8.5,14.1,13.6,3.9624,1990,19,"may","08/05/1990",15,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1
"19",19901916,3.9624,3.9624,28.4,28.6,8,7.9,14.2,14.1,2.4384,1990,19,"may","08/05/1990",16,"spring",NA,NA,NA,NA,12,NA,NA,NA,2,NA,NA,NA,NA,1506,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,8,NA,1536
"20",19901923,6.7056,6.4008,29.4,29.3,8.6,8.7,13.9,13.6,3.6576,1990,19,"may","08/05/1990",23,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,3,NA,6
"21",19901927,3.048,3.3528,28.4,28.5,8.5,8.3,14.2,14.1,3.048,1990,19,"may","08/05/1990",27,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"22",19901929,7.3152,6.7056,29,29,8.5,8.3,14,13.7,3.2004,1990,19,"may","08/05/1990",29,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,13,NA,17
"23",19901935,4.8768,6.096,28.3,28.4,8.6,8.5,13.9,13.8,3.2004,1990,19,"may","07/05/1990",35,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,10,NA,18
"24",19901938,7.3152,7.9248,28.6,28.8,8.3,8.2,14.2,13.8,3.048,1990,19,"may","08/05/1990",38,"spring",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,17,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,9,NA,42
"25",19901949,5.4864,6.096,28.5,28.6,8.5,8.5,13.8,13.8,2.8956,1990,19,"may","07/05/1990",49,"spring",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,2,NA,17
"26",19901950,5.4864,3.6576,28.5,28.6,8.7,8.6,13.8,13.8,3.048,1990,19,"may","07/05/1990",50,"spring",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,2,NA,NA,1,NA,20
"27",19901958,3.6576,3.6576,28.2,28.3,8.6,8.6,13.8,13.7,3.048,1990,19,"may","07/05/1990",58,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,1,7,NA,14
"28",19901961,2.1336,4.572,27.4,27.5,8.7,8.7,14.3,14.4,2.1336,1990,19,"may","07/05/1990",61,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,6
"29",19901962,6.4008,3.6576,27.6,28.2,8.6,8.5,14.2,13.8,3.9624,1990,19,"may","07/05/1990",62,"spring",NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,36
"30",19901964,5.7912,6.7056,28,28.3,8.5,8.2,14,13.8,3.3528,1990,19,"may","07/05/1990",64,"spring",NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,35
"31",19901972,3.3528,4.8768,28.2,28.2,8.6,8.6,14.1,14.2,3.2004,1990,19,"may","07/05/1990",72,"spring",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,53
"32",19901976,4.2672,2.7432,28.2,28.1,8.7,8.6,13.7,13.6,3.3528,1990,19,"may","07/05/1990",76,"spring",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,12
"33",1990201,3.048,3.048,29.3,29.3,8.3,8.2,14.9,14.9,3.9624,1990,20,"may","17/05/1990",1,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1
"34",1990207,3.6576,4.2672,29,29,8.01,7.98,15.13,15.1,3.3528,1990,20,"may","17/05/1990",7,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,1,NA,10
"35",19902011,3.048,3.6576,29,29,8.1,8.1,15.2,15.2,3.048,1990,20,"may","17/05/1990",11,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"36",19902014,5.7912,14.9352,29,29.1,8.1,8,15.1,15.1,3.5052,1990,20,"may","17/05/1990",14,"spring",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,11
"37",19902016,3.048,3.3528,27.8,27.9,7.8,7.7,16.2,16.2,1.8288,1990,20,"may","17/05/1990",16,"spring",NA,NA,NA,NA,84,NA,NA,NA,122,NA,NA,NA,NA,1,2,9,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,1,8,NA,234
"38",19902025,3.9624,1.8288,28.1,28.1,8.3,8.2,16,15.5,3.9624,1990,20,"may","15/05/1990",25,"spring",NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA,1,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,22
"39",19902026,3.3528,3.048,27.9,28,8.6,8.7,16.3,16.2,2.7432,1990,20,"may","15/05/1990",26,"spring",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,NA,13
"40",19902034,4.572,2.4384,28.1,28.2,8.3,8.1,15.9,15.2,2.8956,1990,20,"may","15/05/1990",34,"spring",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,2,NA,25
"41",19902035,1.8288,4.2672,28.2,28.2,8.4,8.3,16,16,1.8288,1990,20,"may","15/05/1990",35,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,10
"42",19902040,8.5344,8.8392,28.4,28.8,7.8,7.4,15.4,15.2,3.3528,1990,20,"may","17/05/1990",40,"spring",NA,NA,NA,NA,1,NA,NA,NA,2,NA,NA,NA,NA,1,NA,4,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,5,20,NA,37
"43",19902041,5.1816,7.62,28.7,28.9,7.7,7.5,15.4,15.2,2.1336,1990,20,"may","17/05/1990",41,"spring",NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,1,NA,NA,NA,4,9,NA,62
"44",19902054,5.7912,5.4864,28.3,28.3,8.3,7.8,15.6,15,3.048,1990,20,"may","15/05/1990",54,"spring",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,3,10,NA,22
"45",19902064,5.4864,4.8768,27.9,28.3,8.4,7.7,15.4,14.7,2.8956,1990,20,"may","15/05/1990",64,"spring",NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,NA,15
"46",19902070,3.048,3.3528,25.6,25.6,8.9,8.8,16,16,3.048,1990,20,"may","15/05/1990",70,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,7
"47",19902071,2.7432,5.1816,27.5,27.7,8.4,8.4,15.6,15.4,2.8956,1990,20,"may","15/05/1990",71,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,25
"48",19902076,4.8768,1.2192,28.4,28.4,8.4,8.4,15.4,15.4,2.7432,1990,20,"may","15/05/1990",76,"spring",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15
"49",1990213,8.5344,15.5448,29.3,29.3,8.1,8.1,14,13.7,2.7432,1990,21,"may","22/05/1990",3,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,NA,NA,NA,7,NA,20
"50",1990218,3.048,1.8288,28.9,29.1,8.4,8.2,13.4,13.5,1.9812,1990,21,"may","22/05/1990",8,"spring",NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,18
"51",1990219,5.4864,4.2672,29,29.1,8.4,8.2,14.1,13.6,3.048,1990,21,"may","22/05/1990",9,"spring",NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,57
"52",19902111,2.4384,3.6576,29.3,29.2,8.4,8.3,14.1,14.2,2.7432,1990,21,"may","22/05/1990",11,"spring",NA,NA,NA,NA,1,NA,NA,NA,1,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,7
"53",19902122,6.4008,3.9624,29.3,29.2,8.3,8.3,14.1,13.7,3.2004,1990,21,"may","22/05/1990",22,"spring",NA,NA,NA,NA,151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,6,NA,160
"54",19902123,6.7056,6.7056,29.3,29.4,8.3,7.9,14.1,13.9,3.3528,1990,21,"may","22/05/1990",23,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,1,NA,3
"55",19902126,3.3528,4.2672,28.5,28.5,8.2,8.2,14.2,14.2,2.4384,1990,21,"may","22/05/1990",26,"spring",NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,92
"56",19902127,8.5344,3.3528,28.3,28.7,8.3,8.2,14,14.2,1.8288,1990,21,"may","22/05/1990",27,"spring",NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,17
"57",19902134,3.9624,5.7912,28.4,28.4,8.1,7.8,14.9,14.5,2.286,1990,21,"may","22/05/1990",34,"spring",NA,NA,NA,NA,NA,NA,NA,NA,98,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,3,NA,105
"58",19902141,6.096,4.572,28.7,28.7,8.3,8.2,15.1,14.8,2.8956,1990,21,"may","24/05/1990",41,"spring",NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,35
"59",19902148,4.2672,3.048,28.6,28.6,8.3,8.2,15.1,15,2.4384,1990,21,"may","24/05/1990",48,"spring",NA,NA,NA,NA,NA,NA,NA,NA,31,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,NA,1,NA,40
"60",19902157,4.8768,4.8768,28.6,28.6,8.2,8.2,14.9,14.9,2.7432,1990,21,"may","24/05/1990",57,"spring",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,7
"61",19902164,5.7912,0,28.1,28.4,8.4,8,15,14.4,2.5908,1990,21,"may","24/05/1990",64,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,23
"62",19902171,2.8956,2.7432,27.4,27.3,8.7,8.7,14.6,14.5,2.7432,1990,21,"may","24/05/1990",71,"spring",NA,NA,NA,NA,1,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,NA,331
"63",19902172,3.3528,3.6576,27.7,27.9,8.5,8.5,14.4,14.1,2.8956,1990,21,"may","24/05/1990",72,"spring",NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,3,NA,54
"64",19902175,3.3528,1.8288,28.5,28.5,8.6,8.6,14.7,14.5,3.3528,1990,21,"may","24/05/1990",75,"spring",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232
"65",1990223,3.6576,8.8392,29.5,29.5,8.3,8.1,15.8,15.7,3.3528,1990,22,"may","29/05/1990",3,"spring",NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA,1,NA,1,11,NA,22
"66",1990227,3.3528,3.9624,29.3,29.3,8.1,7.9,16.1,16.1,3.3528,1990,22,"may","29/05/1990",7,"spring",NA,NA,NA,NA,NA,NA,NA,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,117
"67",19902210,3.048,3.9624,29.3,29.4,8.2,7.7,16.7,16,2.286,1990,22,"may","29/05/1990",10,"spring",NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,1,3,NA,106
