"","id","StartDepth","EndDepth","SurfaceSalinity","BottomSalinity","SurfaceDO","BottomDO","SurfaceTemp","BottomTemp","Secchi","Year","Week","Month","Date","Station","Season","StartLat","EndLat","StartLong","EndLong","anchovy.y","bluecrab.y","bluefish.y","butter.y","calico.y","clearnosesk.y","cunner.y","dog.y","fluke.y","herring.y","hog.y","horse.y","jack.y","king.y","littlesk.y","lizard.y","mantis.y","menhaden.y","naked.y","pipe.y","puffer.y","robin.y","sand.y","scad.y","scup.y","seabass.y","seagoby.y","silverside.y","smallfl.y","spider.y","spot.y","spothake.y","squid.y","strrobin.y","tautog.y","toad.y","tomcod.y","weak.y","window.y","winterfl.y","wintersk.y","Grand.Total"
"70",19872643,3.6576,3.9624,25.5,24.8,0,6.7,23,22,1.524,1987,26,"june","24/06/1987",43,"spring",NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,5,NA,14
"71",19872649,2.7432,4.572,24,25.5,0,7.3,24,23,1.2192,1987,26,"june","25/06/1987",49,"spring",NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,75
"72",19872654,6.7056,6.7056,26.5,25,0,6.4,22,22,1.524,1987,26,"june","24/06/1987",54,"spring",NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,62
"73",19872658,1.8288,3.6576,25.2,25.1,0,7.2,22.5,23,1.524,1987,26,"june","24/06/1987",58,"spring",NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,9,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,8,NA,48
"74",19872670,3.6576,3.6576,24.5,23,0,7.2,22,21,1.524,1987,26,"june","24/06/1987",70,"spring",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6
"75",19872675,3.3528,4.2672,24.1,24.5,0,7.3,23,22,1.2192,1987,26,"june","24/06/1987",75,"spring",NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,44,NA,172
"76",1987271,3.9624,2.7432,25,25,0,7,21.5,21,1.524,1987,27,"july","02/07/1987",1,"summer",NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,15,NA,141
"77",1987272,2.7432,3.9624,25,25,0,6.7,21.5,21.5,1.6764,1987,27,"july","02/07/1987",2,"summer",NA,NA,NA,NA,NA,3,NA,NA,51,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,40,NA,NA,260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,29,NA,394
"78",1987276,3.6576,5.4864,24.5,24.5,0,6.7,21.5,21,1.9812,1987,27,"july","02/07/1987",6,"summer",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"79",19872715,7.0104,7.9248,24.5,24,0,6.8,22,21.5,1.524,1987,27,"july","02/07/1987",15,"summer",NA,NA,NA,NA,NA,1,NA,NA,23,NA,NA,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,51,NA,123
"80",19872719,1.524,2.7432,23,23,0,6.6,22,21.5,1.6764,1987,27,"july","02/07/1987",19,"summer",NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,2,NA,48
"81",19872732,7.0104,7.62,25,25,0,5.9,22,21.5,1.3716,1987,27,"july","02/07/1987",32,"summer",NA,NA,NA,NA,5,NA,NA,NA,28,NA,NA,2,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,9,18,NA,91
"82",19872736,2.1336,3.048,25.5,25.5,0,7.1,21.5,21.5,1.0668,1987,27,"june","29/06/1987",36,"summer",NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,5,NA,48
"83",19872745,6.096,5.4864,25,25,0,6.7,22,21.5,1.0668,1987,27,"june","29/06/1987",45,"summer",NA,NA,NA,NA,10,NA,NA,1,1,NA,NA,2,NA,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,14,NA,42
"84",19872749,5.1816,4.2672,25,24.5,0,6.8,22,22,1.524,1987,27,"july","02/07/1987",49,"summer",NA,NA,NA,NA,2,NA,NA,NA,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,45
"85",19872755,6.096,6.096,25.5,25.5,0,6.7,21.5,21,1.2192,1987,27,"june","29/06/1987",55,"summer",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,10,NA,27
"86",19872761,2.4384,3.3528,25,25.5,0,7,22,22,1.3716,1987,27,"june","29/06/1987",61,"summer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,8,NA,NA,156,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,1,48,NA,224
"87",19872762,5.4864,3.6576,25.5,25.5,0,6.9,21.5,21.5,1.0668,1987,27,"june","29/06/1987",62,"summer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,14,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,56,NA,89
"88",19872767,7.62,5.7912,25,25,0,7,22,22,1.3716,1987,27,"june","29/06/1987",67,"summer",NA,NA,NA,NA,20,NA,NA,NA,27,NA,NA,NA,NA,6,NA,2,NA,NA,NA,NA,2,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,6,20,NA,87
"89",19872772,5.7912,5.4864,25,25,0,6.5,22,21.5,1.2192,1987,27,"june","29/06/1987",72,"summer",NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,2,12,NA,44
"90",19872775,3.048,4.572,25.5,25.5,0,7.1,22,22,1.2192,1987,27,"june","29/06/1987",75,"summer",NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,NA,NA,1,NA,3,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,2,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,26,NA,144
"91",1987286,5.4864,4.572,25.5,25.5,0,7.2,22.5,22,1.524,1987,28,"july","06/07/1987",6,"summer",NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,3,NA,123
"92",19872811,3.6576,3.048,26,25.5,0,7.1,23,22,1.524,1987,28,"july","06/07/1987",11,"summer",NA,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,NA,116
"93",19872814,12.4968,4.2672,25,25.5,0,0,22,22,1.3716,1987,28,"july","06/07/1987",14,"summer",NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,8
"94",19872818,6.7056,7.0104,25,25,0,7,23,22,1.3716,1987,28,"july","06/07/1987",18,"summer",NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,11,NA,47
"95",19872819,4.2672,8.2296,25,24.5,0,7.1,23,22.5,1.2192,1987,28,"july","06/07/1987",19,"summer",NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,1,NA,NA,NA,9,1,NA,14
"96",19872826,3.048,6.7056,25,25,0,7.1,23.5,22.5,1.0668,1987,28,"july","06/07/1987",26,"summer",NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,3,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,60
"97",19872837,2.7432,3.9624,25.5,25,0,7.1,23,22.5,1.2192,1987,28,"july","06/07/1987",37,"summer",NA,NA,NA,NA,NA,NA,NA,NA,72,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,7,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,NA,105
"98",19872842,1.8288,2.7432,25,25,0,7.3,23,23,0.9144,1987,28,"july","07/07/1987",42,"summer",NA,NA,NA,NA,NA,NA,NA,NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64
"99",19872847,5.7912,3.048,25,24,0,7.1,23.5,23.5,1.2192,1987,28,"july","07/07/1987",47,"summer",NA,NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,NA,75
"100",19872850,7.62,5.7912,25,25,0,0,23,22,1.2192,1987,28,"july","06/07/1987",50,"summer",NA,NA,NA,NA,3,NA,NA,NA,14,NA,NA,1,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,6,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,37,NA,74
"101",19872856,4.2672,9.7536,25,25,0,6.7,23,23,0.9144,1987,28,"july","07/07/1987",56,"summer",NA,NA,NA,NA,NA,NA,NA,NA,34,NA,NA,1,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,5,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,48
"102",19872858,3.6576,5.7912,25,25,0,6.8,23,23,1.2192,1987,28,"july","07/07/1987",58,"summer",NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,16,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,29
"103",19872862,4.8768,5.1816,24.5,24.5,0,7.3,23.5,23,0.9144,1987,28,"july","07/07/1987",62,"summer",NA,NA,NA,NA,NA,NA,NA,NA,71,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,7,29,NA,146
"104",19872864,5.4864,6.7056,25,25,0,6.5,23,22.5,1.2192,1987,28,"july","07/07/1987",64,"summer",NA,NA,NA,NA,8,NA,NA,NA,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,29
"105",19872873,7.0104,6.7056,24.5,25,0,6.3,23,22.5,1.2192,1987,28,"july","07/07/1987",73,"summer",NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,4,3,NA,19
"106",19872876,3.3528,6.096,25,25,0,6.5,22.5,22,1.3716,1987,28,"july","07/07/1987",76,"summer",NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,1,NA,1,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,4,NA,NA,111,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,150
"107",1987292,2.1336,7.3152,27,27,0,6.6,23,22,1.0668,1987,29,"july","13/07/1987",2,"summer",NA,NA,NA,NA,NA,NA,NA,NA,60,NA,NA,12,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,37,NA,NA,55,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,8,16,NA,193
"108",1987298,3.6576,4.2672,26.5,26,0,6.5,23,23.5,1.0668,1987,29,"july","13/07/1987",8,"summer",NA,NA,NA,NA,1,NA,NA,NA,64,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,16,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,98
"109",19872910,4.572,5.4864,27,26,0,6.8,24,24,1.2192,1987,29,"july","13/07/1987",10,"summer",NA,NA,NA,NA,NA,1,NA,NA,70,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,107,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,5,NA,198
"110",19872912,3.9624,4.8768,26.5,26.5,0,6.7,23,23,1.2192,1987,29,"july","13/07/1987",12,"summer",NA,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,51
"111",19872913,3.6576,7.9248,26,26,0,7,24,24,1.0668,1987,29,"july","13/07/1987",13,"summer",NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,1,3,NA,20
"112",19872914,9.4488,5.7912,26.5,27,0,6.3,23,23,1.2192,1987,29,"july","13/07/1987",14,"summer",NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,65
"113",19872921,8.5344,13.4112,26.5,26.5,0,6.5,23,24,1.2192,1987,29,"july","13/07/1987",21,"summer",NA,NA,NA,NA,1,NA,NA,NA,34,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,5,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,59
"114",19872926,3.3528,4.8768,26,26,0,6.7,25,25,1.0668,1987,29,"july","14/07/1987",26,"summer",NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,61
"115",19872928,6.4008,5.1816,26,26,0,6.4,25,24,1.0668,1987,29,"july","14/07/1987",28,"summer",NA,NA,NA,NA,60,NA,NA,NA,21,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,15,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,6,2,NA,108
"116",19872930,9.7536,9.144,26,26,0,6.4,24,23.5,1.0668,1987,29,"july","13/07/1987",30,"summer",NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,6,33,NA,53
"117",19872931,8.5344,5.7912,26,25,0,6.7,24.5,24,1.2192,1987,29,"july","13/07/1987",31,"summer",NA,NA,NA,NA,8,NA,NA,NA,51,NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,37,59,NA,171
"118",19872935,3.3528,3.6576,26,26,0,7,25,25,0.9144,1987,29,"july","14/07/1987",35,"summer",NA,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,3,NA,183
"119",19872940,7.62,7.9248,26,26,0,6.2,24,24,1.0668,1987,29,"july","14/07/1987",40,"summer",NA,NA,NA,NA,27,2,1,NA,2,NA,NA,3,1,NA,1,9,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,20,2,NA,82
"120",19872958,3.3528,4.572,26,26,0,6.8,25,24.5,1.0668,1987,29,"july","14/07/1987",58,"summer",NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,4,NA,NA,99,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,1,1,NA,125
"121",19872961,2.1336,3.9624,25,25.5,0,7.3,25,24.5,1.2192,1987,29,"july","14/07/1987",61,"summer",NA,NA,NA,NA,10,2,2,NA,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,1,NA,NA,157,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,3,NA,205
"122",19872974,5.7912,7.0104,26,25.5,0,5.6,24.5,23,1.2192,1987,29,"july","14/07/1987",74,"summer",NA,NA,NA,NA,2,NA,NA,NA,9,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,21
"123",1987307,3.048,3.9624,26.5,26,0,7,23,23,0.9144,1987,30,"july","20/07/1987",7,"summer",NA,NA,NA,NA,NA,NA,NA,NA,151,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,NA,210
"124",19873014,5.1816,5.4864,26,26,0,7.5,23.5,23.5,0.9144,1987,30,"july","20/07/1987",14,"summer",NA,NA,NA,NA,1,NA,NA,NA,91,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,11,NA,NA,15,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,4,NA,129
"125",19873017,6.096,6.096,26.5,26,0,7.1,23.5,23,0.9144,1987,30,"july","20/07/1987",17,"summer",NA,NA,NA,NA,9,1,NA,NA,NA,NA,NA,6,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,26
"126",19873020,7.0104,16.764,26,23.5,0,7.1,23.5,23.5,0.762,1987,30,"july","20/07/1987",20,"summer",NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,2,NA,37
"127",19873026,6.7056,6.096,26.5,26.5,0,7.1,24,23,0.4572,1987,30,"july","22/07/1987",26,"summer",NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,5,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,1,3,NA,51
"128",19873028,5.4864,4.8768,26,24,0,7.2,24.5,24,0,1987,30,"july","22/07/1987",28,"summer",NA,NA,NA,NA,11,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,62
"129",19873035,5.7912,6.096,26,25.5,0,6.8,24.5,24.5,0.6096,1987,30,"july","22/07/1987",35,"summer",NA,NA,NA,NA,16,NA,1,NA,40,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,77
"130",19873038,8.8392,5.4864,25.5,25,0,7.5,24,23.5,0.9144,1987,30,"july","20/07/1987",38,"summer",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,10
"131",19873041,3.6576,4.2672,25,25,0,7,23.5,23,0.4572,1987,30,"july","20/07/1987",41,"summer",NA,NA,NA,NA,3,NA,NA,NA,59,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,8,NA,NA,7,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,87
"132",19873049,4.8768,5.7912,25,25,0,6.7,24,24,0.762,1987,30,"july","20/07/1987",49,"summer",NA,NA,NA,NA,22,NA,NA,NA,6,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,20,NA,NA,3,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,2,3,NA,60
"133",19873055,7.0104,8.2296,26,26,0,7,25,24,0.9144,1987,30,"july","21/07/1987",55,"summer",NA,NA,NA,NA,15,NA,2,NA,25,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,21,NA,NA,NA,NA,5,1,7,NA,78
"134",19873063,4.572,4.572,26,26,0,6.8,24.5,24,0,1987,30,"july","21/07/1987",63,"summer",NA,NA,NA,NA,9,NA,1,NA,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,12,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,1,14,NA,107
"135",19873066,7.62,7.62,26,22,0,6.7,25,24,0.762,1987,30,"july","21/07/1987",66,"summer",NA,NA,NA,NA,75,2,5,NA,18,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,14,NA,NA,NA,NA,4,8,NA,NA,131
"136",19873070,3.9624,3.3528,25,25,0,6.7,24.5,24,0.4572,1987,30,"july","21/07/1987",70,"summer",NA,NA,NA,NA,47,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,1,NA,2,1,4,NA,68
"137",19873071,2.4384,2.7432,26,25,0,7.1,25,24,0.6096,1987,30,"july","21/07/1987",71,"summer",NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,3,NA,44
"138",1987312,2.7432,6.7056,26,25,0,6,25,24,1.0668,1987,31,"july","28/07/1987",2,"summer",NA,NA,NA,NA,20,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,9,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,2,NA,74
"139",1987314,7.9248,7.62,21.5,25.5,0,5.8,24.5,24,1.0668,1987,31,"july","28/07/1987",4,"summer",NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,11,NA,NA,NA,NA,4,NA,NA,1,NA,NA,NA,2,NA,116
"140",1987315,4.8768,5.7912,26,26,0,6.5,26,25,1.2192,1987,31,"july","28/07/1987",5,"summer",NA,NA,NA,NA,1,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,114,NA,NA,NA,NA,2,NA,2,NA,NA,NA,NA,2,NA,195
"141",19873118,7.62,6.4008,26.5,26,0,6.2,25,24,0.9144,1987,31,"july","28/07/1987",18,"summer",NA,NA,NA,NA,8,NA,1,NA,2,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,NA,2,NA,NA,NA,NA,3,NA,NA,NA,NA,1,NA,2,NA,29
