"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",4.92457700098918,-115.713639160422,11.4036061547757,0.602425010264307,-3.41296843535667,0.281763078650323,-0.123024869056531,0.139330293207097,0.11833702394713,-0.00283720036437173,0.00376766918961924,-0.0127384656006413,0.0010538609908982,-0.00195453296848159,0.00144417375013058,-0.000695225704684379,0.00146213755917147,0.000900173741823126,-0.000881245599980816,-0.00134044721246617,0.00170375149270953,0.000540512610911145,-0.000224110390609154,-0.000359360717511377,-6.85389157066289e-05,-2.15467805200977e-07,0.000138342107019486,4.04161430021123e-05,5.61705041588838e-05,6.01768932890762e-05,1.39022388602495e-05,3.16672896000884e-05,1.92292740361743e-05,2.37358639799703e-05,1.55655131245138e-05,4.65461949983638e-06,3.60808316877071e-06,3.01572335242671e-07,1.50158175149467e-07,2.54676653529387e-08,3.24704026117397e-07
"bluecrab.y",-0.547359770951029,0.0530271913455157,0.0389025968923547,0.0163372028761715,-0.0309831209671679,-0.0931670704543671,0.162591430894497,-0.292446832232436,0.0814201933240622,-0.0396464368981335,-0.0577265334851846,0.149717577293365,0.232005736521641,-0.142395151345271,-0.0642636546408232,0.054511554153508,-0.0286127195634414,0.329927968255601,-1.54099046008543,0.00570986695217702,0.280764816112842,0.105309343145537,0.00585412428550981,-0.00286111471876695,0.033620879910384,0.0247250813494899,0.0407580455146757,-0.0392600059005892,0.0116627424407456,0.00782229248656697,0.0110071883845954,0.00414954294582603,-0.00295901885394565,0.00341846933782098,0.0019748192099101,-0.000463110277118787,-0.00245318183890446,-8.97132016141143e-05,7.74534652941267e-05,-6.4974571250769e-06,-1.52915894133167e-05
"bluefish.y",-0.208349730666482,0.00911758999993691,0.00315069285201188,0.156347295425245,0.317092804451224,-0.102620771059773,0.183061813872878,-0.252136992721388,0.150048588385102,-0.126956397989027,-0.0380560245561252,-0.133336733997547,-0.152970080369197,-0.154008538436981,0.176358381628752,-0.544493646742661,2.28161616373264,-0.0959097283924986,-0.0424576860480339,0.0585339981426368,0.00989459802972169,0.0125847737376327,-0.00384773797701298,-0.0131981108829315,0.0015335287627421,-0.0206898104499693,-0.000715004612948515,-0.00101611224782566,-0.00355972717333832,-0.00165357856332567,0.00242109430814427,-0.000652336702889831,-0.00137283055882028,0.00150932044498035,0.000510049594974868,0.000716900127361183,0.000391635268497737,-0.000168285561089626,-3.97122358362052e-06,-7.02114725720769e-06,-3.44739697578549e-06
"butter.y",0.0843506298790321,0.03323686971593,0.324554657779199,0.125719863617207,0.128034115939473,-0.0998712805234639,0.14309297546801,-0.114175811479343,-0.0614857265991414,-0.130753880858816,-0.127590143962695,-0.0218061642749888,-0.383891595954302,-0.403077619188169,3.048437115079,0.120870237061098,-0.141047351599414,0.0422093331937008,-0.0316589472691509,0.0394065166919378,-0.0240781657599164,0.0105704667859467,0.000550817611545821,-0.00713752234455487,0.0116157092695193,-0.00358521176276116,-0.00253779202546112,-0.0033728608025763,0.00069437545536943,-0.00262024737101298,-0.00115424985449774,0.00111183417907383,1.89017538196557e-05,0.000668145594812064,-0.00209373175790193,1.79073749156839e-05,0.000274417111420348,-0.000237424305642694,3.46211121585648e-05,-7.07750472723451e-06,8.52935313681674e-06
"calico.y",-423.15209055063,-1.28481735042774,-0.266898411942143,-0.599960623827073,-0.686977433914156,0.160774301764315,-0.0492816409078517,0.0280224176081049,-0.0162874368373401,-0.00809685024866614,0.000180830330476699,0.00430509719863739,-0.00490636033772583,0.00063781462102704,0.000653597044765637,-5.41163663963778e-05,-0.000747230519794001,-0.00202407530826104,0.00166866664763673,3.41265259886424e-05,0.000163069007373824,0.000157460481740395,-4.0712545112573e-05,-0.000132429836304606,-9.10417060211185e-05,-8.02503159552265e-05,1.07392026466754e-05,1.26628024938541e-05,-3.75433999597903e-05,1.5929504756274e-05,-2.65761952607902e-05,6.59227880288426e-06,-1.82037734106376e-05,-1.59285439727152e-06,3.04719087665429e-07,6.96750055382631e-06,9.23142562775689e-06,-1.95445116572957e-06,3.13660194579834e-08,-3.12288456973142e-08,2.68794476616583e-07
"clearnosesk.y",-5.61841347018523e-05,0.001018922504557,0.000365163009516526,-0.0107269841699534,0.000785771607589077,-0.00348507641945148,-0.00599620954189545,0.000877490698667975,-0.000265490654830644,-0.00186294176013755,0.000412348694826033,-0.00415188698317279,0.000519212066666491,-0.0011917464414736,0.000441558161916622,0.00392931325272519,0.000180509423762218,0.0102294860373229,0.00154699533708614,0.00236488805355219,0.000579189204911138,0.0020070963410081,-0.00700357825238473,-0.011082751827142,-0.0105355624450921,-0.00908381919086354,0.00479767108423282,-0.00516269798350862,-0.00259560593968512,-0.002505364679279,0.00162313737166224,-0.00067839849094075,0.00236458247367133,-0.00263635506221309,-0.00328944137493177,-0.000966282638391328,-0.00688198093852871,0.000428664524094392,-0.0814729920960459,-0.000493326673877685,0.000522366905286044
"cunner.y",0.0901710458000297,0.0120624387641655,-0.0435082101849526,-0.130690700141567,-0.0498879494396656,-0.0837262699161319,-0.0594450953144043,0.0720156671928222,0.0152286454659619,0.132630109609175,-0.0682779755583015,0.197891608467712,0.0745997188118831,0.0783738857625537,-0.0104308989922535,-0.0166398617290316,-0.00328757282929002,-0.0307809093626521,0.109850731726816,-0.0320930829983103,-0.173444049928883,1.19439256841227,0.058310253851448,0.0256872299319029,0.109657265117348,0.0617852320015793,-0.0015970231467671,0.00476226957464153,0.00245670139941411,-0.0053970696748793,-0.00153187272822614,-0.00729276814267983,0.00372172775798712,0.00412818572760446,0.00065590165351764,-0.000123471398590295,-0.000534255563048649,0.000256510616442205,-0.000150373637503171,-2.77461671704877e-05,1.64990970325073e-05
"dog.y",0.0678735766253466,0.00663843683754566,0.0455959249636494,0.0256811650284427,0.0186709254538595,0.0690341584612015,-0.131752131051649,0.00287542229469764,-0.0221304433482903,-0.00306293411575889,0.00419348452283754,0.00431686056089043,-0.0444495313232232,-0.314054958023758,-0.117751102017288,2.26971798820085,0.486541768984549,-0.47739692804201,-0.0154433944738978,-0.206892234617204,0.0527737671239387,0.00290068342185278,0.0410827481317161,0.0671579148508117,0.00701318342209368,0.000397423583456827,0.00321751685957767,0.00691512398298335,0.000356246677071648,-0.000756573508998531,-0.000630420503791254,-0.000537437607954806,-0.00122125400257582,0.000622361700093565,0.0014364893529442,0.000684393224241001,0.00110478524328034,-5.49768959336889e-05,-0.00011974482336332,-1.01337569529837e-05,1.36185693330758e-05
"fluke.y",0.0838563176988672,0.0495444559080371,0.115384383675617,-0.114372853323996,0.0329872499630023,0.142579982307466,-0.157388073496849,0.0316283521820921,-0.166768016833441,0.0293190940769462,0.045833068230611,-0.0289227357753391,0.0649151189552754,-0.0260410282572045,-0.0367097799835289,0.189338631965534,0.00478044808019115,-0.0399779304713126,0.0182572312426783,0.0319240234426997,0.00714790740396274,0.0321669921885752,-0.518099900339826,-0.798672513684829,0.205982685684227,-0.0465860419236384,-0.0132047350718865,-0.0117842637840858,-0.0105813808042038,-0.000350957795655577,0.0141629339489976,0.00674079638199691,0.0084897851815232,-0.00698051732637306,0.000424540536584576,-0.00073899396550548,0.000259998125507557,-0.000689769288307919,0.000913490920104239,6.64157310600602e-05,-8.59020481576549e-06
"herring.y",0.221494765820656,0.0646612395760391,-0.119618284509393,0.0792203403445708,-0.153092463675672,0.274540420165167,0.180080821117578,0.196408489819252,0.106055371899914,-0.633676202163579,3.89582973674014,0.966415428166467,0.286656293237461,-0.0119450194557227,0.115818176699215,0.00464186795055566,0.0419380901153373,0.0302017081171125,0.00679979305340896,0.0175883116645669,-0.00617823265617246,0.00341198363304888,0.00899600778738432,0.00598339501559075,0.00185334451231163,-0.00342768777596663,-0.00251344719465926,0.00290807876863709,0.000707396825668063,0.0021548779216956,-0.000421550842442859,0.000579370729671242,-0.000398388172420524,-0.000121872019591402,0.000243039182158412,0.000265970946538054,0.000244979096742704,1.55426414117e-05,-3.12442393303384e-05,5.91667731844198e-05,3.96153214894715e-06
