"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",0.596140967390029,-0.0606613968315681,1.07308956424424,18.0234786007005,-29.5381800227174,17.735941258135,0.667008373671861,-6.50981242834876,-1.3004413391164,0.560175088773362,0.255269895267647,0.02427340788129,-0.00546413700174991,0.0295147716908943,-0.00483302409106546,0.00530483216901411,-0.000566426273543687,0.00594414374921754,0.00259494106827281,-0.00244577468485918,-0.000367829070658126,-0.0020158489813013,0.00107245633330007,0.000667431384237962,0.00114986808002239,-0.000498736890481776,-0.000166556175838796,-0.000205912521449284,-0.000149375297035143,-0.000163319562709763,-1.44795170530867e-05,-5.41398556548709e-06,-3.09279722664806e-05,-8.11117106858784e-06,-2.45621909778045e-06,-6.05765541848477e-07,-6.15055912373451e-06,-2.37693352062379e-06,-1.44134108933042e-06,0,0
"bluecrab.y",-0.0261559045982955,0.0424813993597928,-0.00125787045767637,0.0549968150934588,-0.0621862979360162,-0.0763985341825154,-0.121677503284374,-0.0366054378249155,0.189518566631391,-0.0946864191471419,0.0281242853538234,0.129166916322276,0.0054344863994908,-0.0936853377671694,0.0325568565240012,-0.0247920056579373,-0.0175261975205008,0.176419802660605,-0.190546049939119,-0.150038414445802,0.240960750096313,-0.0591617149357879,-1.03092386492641,0.355902005301686,0.0224471247464042,-0.0110260673040275,0.00487162328026767,-0.0466534276064668,-0.00332177386644413,-0.00414424597513542,0.0018917412988117,0.00167151783441265,-0.00165179029409166,-0.000718780893957561,-0.00185513619424983,-0.000191022775549711,-0.000148301890024884,0.000245644237402841,-6.15111265497087e-05,2.08014923910132e-29,-2.27907917386477e-30
"bluefish.y",-0.0132884574258703,0.00585670414041238,0.0226613612380008,0.0574063226621507,-0.00802429425508131,-0.0432193357074446,-0.00660896811960453,-0.011067892148581,-0.00518923110321198,-0.00900051048913782,-0.0137391399477188,-0.0152641848037506,0.00933700227579021,0.00436252934410548,0.00423083438483464,-0.0431605797108202,0.00295204024101473,0.0228249973382066,-0.00527047588267491,-0.00757821419704138,-0.00116273341219429,0.00233655821400808,0.0127990004159766,0.00600550924242852,0.0181708776578324,0.0270499130373175,-0.0142617104400073,0.0122810124482765,-0.0323973328566844,0.00347345775842398,0.313549606086829,0.00729645392187032,0.000143761642032754,-0.0025014172380877,-0.000742745543053511,3.45455398012938e-06,-0.000106403129197984,-0.000408938914864132,-0.000139781573684346,-8.59507890593283e-29,-1.63963921423616e-29
"butter.y",0.0409637088670852,0.0894885605568365,0.285297152025065,0.651062701649993,0.342688083227322,0.157653515922921,0.294213875124481,-0.184051421202448,0.322599724912284,0.0226766439358177,-0.267994303586396,0.321519631407639,0.120889577406077,-0.145376549303479,0.0706313743580829,-2.67772134508818,0.158268080245397,0.0617343064147779,-0.181214105343084,0.0853727718058471,0.0349074712871711,-0.0165417767624266,0.00160591389126301,-0.0440814434408885,0.0197511030156486,-0.00501244765404745,0.00512160915272953,0.0135377476608783,0.0159770115223313,-0.00012486796317302,-0.0044521153532252,-0.000184172912078194,0.000438076426521984,9.40256103707719e-05,0.000238428613243237,-0.000195248154042715,3.05107142275448e-05,-1.75056786032784e-05,-2.71302720549221e-05,9.2053489105738e-30,2.16192580422474e-30
"calico.y",-1569.56227341938,-2.38329719206223,0.220998662379903,-0.083431579663263,0.00518082799041776,0.116334366624965,0.126219477879776,0.0951782883358454,-0.0694805127215159,-0.0179535505698745,-0.027281673362478,-0.00145115639804063,0.0153678122183502,-0.00194986916121047,-1.52512387092821e-05,0.000172890100176375,4.78940197663663e-05,-0.000188949023169603,2.85358272800098e-05,0.000102224325224705,2.33770556189979e-05,-0.000118524952124596,-3.59306419606542e-05,1.93480134151621e-05,-2.72204056135103e-05,2.06425375283841e-05,8.85785483800309e-06,-6.92632299909791e-06,3.5102499866979e-05,-2.98758160560495e-06,5.73022350454533e-08,2.19214041327995e-06,-3.42982494461497e-06,9.96251528958916e-07,-7.76928987012267e-07,-6.53563720456603e-08,-2.98374525690001e-09,8.6518779661308e-07,1.51937923386556e-07,-2.82407778363915e-29,-9.10669441026046e-31
"clearnosesk.y",0.00162224267544324,0.000594737611262587,-0.00380326806065494,-0.000818286076794124,0.00106035976027375,0.000200247593184176,0.000182151107602313,0.00084765292232245,-0.00208394003852912,-0.00254480269422635,-0.00172898432812493,-0.00244534237114315,0.00181543727971522,-0.000939354346514298,0.000333073918266722,0.000971143309558507,-0.00156487444892535,0.00140956293294825,0.000540915032076829,0.00304312011078261,0.000843555755930082,0.000651741868055979,0.000801090910845669,-0.00231480399795254,-0.00077185005776571,-0.0039022098443763,-0.00184971526053924,-0.00319239943172698,0.000467489326998572,0.00080488688323617,-3.42788049247533e-05,-0.00437222306600699,-0.0218777916231119,0.0100259546880789,-0.000167370520950356,0.000410678600398663,0.00126704946188497,0.00128507485168473,-0.0644678143807974,1.43362845200734e-28,5.0685914409054e-29
"cunner.y",0.0259781460279892,0.0111479205888526,0.0447693352255419,-0.0469894995967142,0.00500399292047691,-0.00349842405722389,-0.0147557945056931,0.000899110645850005,-0.0288184174097453,-0.0178782924980359,-0.0420670200387019,-0.00451632743005375,0.0350896292498496,-0.0204616860471406,-0.0389442273218174,0.0159004568814258,-0.00400143110115779,0.093623940108318,-0.140840657906987,-0.256533256825151,-0.17690134551849,-0.16455095260611,0.0315373164086407,-0.0322350125586108,0.0253461910111137,-0.21530446136866,0.558201704108709,-0.11373156567979,-0.0401236081767069,-0.00618490258261451,0.00943269125744715,0.0012397052941248,-0.00252170435734611,-0.00160305073791483,0.00137115014241482,-0.000163295653018543,-0.000175498641683701,-0.000247811549149381,2.05075778547941e-05,1.7394921299436e-29,1.50122823579945e-29
"dog.y",0.0385284228011984,0.0411183073704374,-0.122373456158441,0.551049738128982,0.421929831361982,0.153568805814561,-0.0477509579299301,0.0228613944330126,0.0150784519790422,-0.0590650858433088,0.200661728647761,0.016960085104297,0.184667581180483,0.124243327713354,0.00482946591549273,0.209364522274111,2.09460756114974,0.432703852147636,0.0143009179275913,0.0280429183134081,-0.00977974265893748,-0.0118051317817351,0.0371133570297712,0.0364868503813604,0.0124311397201108,0.00239197148690148,-0.00606209071965603,-0.00379287656739579,-0.00164267165725715,-0.0020714179446094,-0.00121462825378037,-0.00262208631648229,8.83047564089684e-05,0.000108681199344311,-3.70208713632611e-05,0.000193539247119886,2.44110175094079e-05,-5.15825544158976e-05,-2.22804559973168e-05,2.53061932702743e-29,-5.29023476368402e-31
"fluke.y",-0.0450682039008264,0.0287447101881435,-0.0917342937941887,-0.0392962910471269,0.0324796862534345,0.0241572559835614,-0.0171318259516598,-0.0530386111734572,0.117240869547267,0.0151180914986535,0.0831115688054259,0.0734959938066009,0.0733027665390649,-0.0414211436462048,0.0134469000425629,0.0516376353685829,0.00202362568241708,0.0251846567740158,0.064936016960224,-0.0483067497888798,0.0657429405274186,0.00692101298781134,-0.0554775057765362,0.0301151556150919,0.106985884935588,-0.159945364284389,0.0627556326725738,0.574434360011119,-0.0548301121470738,0.000645535065998949,-0.00515252150112065,-0.00295817739447523,-0.00817887014951326,-0.00126489660883226,0.000912085862759795,-0.000694232093846819,-0.000230415419993606,0.00143919103997745,-3.24378041158588e-05,1.15930130142501e-29,2.07547283509579e-29
"herring.y",11.8556683594872,-312.641434952155,-3.78048771188958,0.235432233283687,0.0688915335552093,-0.0344179436243671,0.0212585477851846,-0.00297343855588401,0.160521399926498,0.0126230208615805,0.0214324414664714,0.00355445498036168,0.00560997883782964,-0.000431878797009321,-0.000362904072214565,-0.000545552053269954,-3.47690544625595e-05,0.0001718774324797,-9.64410325863899e-05,-0.000396621852693489,-0.000288712239935489,2.27208587608357e-05,-0.000130809132184528,-2.3259136103285e-05,6.85244651156073e-06,-1.47321486736467e-05,-7.93633131467316e-06,1.60525117103764e-05,-6.33019462566409e-06,-1.46519405400022e-05,4.31347997529186e-06,2.78310330656686e-06,-3.74545577220978e-06,-5.64214651749108e-07,-4.3213346714881e-07,-9.59540153823949e-07,1.23817064136868e-05,-1.03342425263473e-06,4.57258739158317e-08,-2.32387753677162e-29,-8.67743367067544e-31
