"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",48.7107289828018,114.371085643092,28.4795530200951,-0.0145576569689797,0.0532634331081208,-0.183782475803307,-0.109605169820549,-0.0286829576613386,-0.0439774241116619,0.00358789621926742,-0.00853131475980211,0.00722641742565879,-0.00705657754266349,0.00153760379131397,-0.00125820143025169,0.00303688169493938,-0.000245299380907106,-0.00192257963733904,0.0015378127382302,2.73764183858178e-05,-0.000132042075422407,-0.00120528826633312,-7.66563243984092e-05,-0.000392333486864799,-0.000607565824944902,0.000395094422858463,6.59635334268929e-05,0.000183823841025664,6.27957126133494e-05,1.63964494633078e-05,-0.000107096993019733,-4.51605332814104e-05,-3.60497075321143e-05,-5.15449276847213e-06,-1.7964416506523e-06,-1.31711232069339e-05,-1.25585763110752e-06,-8.46777451692083e-07,-2.84558064845248e-07,-6.97820911732141e-08,0
"bluecrab.y",0.167643705291642,0.0877146827123157,0.0595553714893633,-0.01757941724956,-0.0324772898687653,0.0434978459438494,-0.0823513619565837,0.0455546789536385,0.121596282036037,-0.0110591826445972,-0.0399518931031899,-0.0373291396825885,0.043376481763251,-0.00867269993713591,0.111248934647328,-0.247286708491364,-0.0488391522574326,-0.0540387623739571,-0.0433909560001941,0.226585359909669,0.0238891010643724,-0.20084597411862,0.00855065140112672,-0.176393502597112,0.647722743271185,-0.167117066267063,-0.203019415781428,-0.013816348274828,0.00814929598425813,0.0638792085364064,0.0160116547756188,-0.00210844627187043,-0.00254284788268749,-0.00110251703371183,-6.0081783519259e-05,-0.000190250627669472,0.00135894819146089,0.00049194413661414,5.78043543182778e-05,1.52332004883363e-05,2.83263280984526e-31
"bluefish.y",0.084752358895286,0.242913071731572,0.0291539518377732,-0.0344753049176695,-0.0308005476124848,0.191850291528134,0.0117395995325109,0.0499794834291447,0.0886082763807997,0.00937015739803911,-0.119839423519641,-0.0413238783533246,0.198224811554785,-0.0799552247778955,0.244939701360197,-0.298109675932144,1.11699783286084,0.599029412445701,-0.264456561557733,-0.151291340561311,-0.0404080856897317,-0.113796937407822,0.0870655303555205,-0.030043869714865,-0.00627545511857021,-0.00596710845076789,-0.00756025521956333,-0.00832393321551922,-0.00109024780796623,0.00132920641397026,-0.00625846456869097,-0.00475891324495201,0.000551933097743617,-0.000172250355556297,0.000163767763875828,-0.000123448363620068,0.000159547211735077,9.03580928078629e-05,4.19762926327003e-06,1.3094685726467e-05,-4.90016769771304e-31
"butter.y",0.708557442500018,0.551848116209778,-0.0507849373229531,-0.0900792116150744,-0.156077850220781,1.19585021603854,0.875085522617389,-0.0541348887700569,0.222964121991943,-0.0153505839717557,0.213669687433941,0.711273526416563,2.69057566425749,-0.162025404543577,0.089536650275518,0.106664311198605,-0.0670111839821388,-0.0265082614488176,0.0276796997349476,0.0511614857955315,-0.00359797972469974,0.0332672279151491,-0.00408727884797799,0.00496529658245725,-0.00520070874230359,0.0012723977971402,0.0118070397073524,-0.000480232091004993,0.001749369615414,0.00405166454424793,0.00235273326979164,-0.00284277407077529,-6.58968156240512e-05,0.000369258337520951,-6.5304218935635e-05,2.89344503812763e-05,-0.000157785002350144,1.97996817800314e-05,-1.75003327227415e-05,1.62501991415706e-05,4.87302138668061e-31
"calico.y",13.3206090228529,-39.0334107570818,92.4973029647776,1.1674643985742,-0.0271153489012548,0.259061152224143,-0.14265159495193,0.0791974146998014,0.00831653946717508,-0.024465218120822,0.00505426762294184,0.00179764826478942,8.39887621755891e-05,-0.0136232285123312,-0.0110788042413464,0.00045555337687686,0.00311359839094363,-0.00075008434254401,0.00359705725150873,0.000630224286330656,-0.00103942663147482,0.000928873644280771,-0.000937156701546249,-0.0010677718534226,-0.000410533591124533,-0.000309517331593454,-0.000128191158693841,0.000430637929849436,-0.000435332941818755,0.000171169474334879,7.02028385443196e-05,5.77866688702308e-05,1.1186641527268e-05,1.39546195432748e-06,9.85773318307438e-07,-3.12374910296005e-05,-8.31001669036407e-06,-2.98934881599127e-08,2.12151636266364e-06,3.1983882261639e-07,3.74302650460056e-33
"clearnosesk.y",0.00362423303473428,-0.00634154174904943,0.00885490702979467,-0.000102202468669987,-0.00238050605605983,-0.00080713359931565,-0.00183311613923105,-0.0154953678152278,0.00118348625071227,-0.000177590890515284,-0.0012859699153113,-9.19536683404192e-05,-0.00150531245450327,0.00335010274138751,0.0167664742453848,-0.00212008984833173,-0.00369421273344862,0.0013086258864208,0.00141760683096649,0.0117450342793449,0.00827396851556696,-0.011822211574504,0.000362029426133436,0.00304237935171219,-0.00860033544264517,0.0169997030690061,-0.00845681426433632,0.00328112516401225,0.00120219652512602,-0.00012444575634912,0.00109437488066344,0.00174869656779626,0.00251586491957485,-0.00315180923807305,0.0066269852773713,0.00565029901689194,0.00420618434682778,0.0771627896723593,-0.00198405140915631,-6.42197102227967e-05,4.99476548635239e-29
"cunner.y",-0.0230792312623068,0.0214390678217842,-0.0456926467566251,-0.00943933036888438,0.0128938090901445,-0.0134205979168029,0.0364328643766408,-0.0296758412231788,-0.0472348810562965,0.0132085749654755,0.0489198211790925,0.0738355858023972,-0.0174263637674461,-0.00582709631742393,-0.00340096342100849,0.00258589717446914,0.023065515270071,-0.0533885967754249,0.0211391397721112,0.0147274973462317,-0.00285130830610038,-0.0224853751877816,0.055030975131833,0.0154020557074472,0.00194973020704186,0.0485761142272753,0.0501547056509367,-0.231341742250007,-0.410502012413695,0.101973666593622,0.0146931276687656,-0.00176659677495855,-0.011840843407223,-0.00386763438027569,0.000505895334192036,-0.00297649272516726,0.000503166432421579,0.000316395407134594,0.000255381844313193,7.07491774264568e-05,1.58414640307305e-30
"dog.y",0.0579341482278665,0.084762578522702,0.188735283357319,-0.0119944438523294,-0.0600053172064174,-0.0893650338225908,0.173145654952381,0.0986068172776336,0.00371728117459724,-0.0368516869091792,0.10370334737323,0.047472852829754,-0.0962275623803197,0.0356151114268065,0.0163508113157137,0.11262563953321,-0.268847502329421,0.631470797187381,-0.101331179148372,0.43545358885516,0.50264541241396,0.40735459028206,0.417005203341547,0.0646782153303253,0.0166232076226923,-0.0366638418737975,0.0206720485831008,0.0189783766928472,-0.00614763203195765,0.0170436376073514,-0.0146972680829197,-0.00912603900313049,0.00155136045061281,-0.00113318692119535,0.000106511503283789,-5.19186421755902e-05,0.0010724144382797,-0.000208127008205556,5.46533401206457e-05,4.08732755677275e-05,-4.73868217501646e-31
"fluke.y",0.238391601350167,0.0816649322024211,0.157910553925676,-0.0396758460174059,0.0674134150971903,-0.13660474393708,0.286236752210195,-0.104421676790503,0.293665114028008,0.215774229343754,-0.0810757086175669,-0.00345810793286099,0.00237936615715202,0.114136625195546,-0.0257556674647171,-0.0543484395399827,-0.535193568084432,0.861682517995561,0.070866800549414,-0.240612013198656,-0.531715364575225,0.119178210875104,-0.280856254047392,-0.0128659777700797,0.0775149450555533,0.0165876358782832,-0.0094255729465094,-0.00938750197316938,-0.0209889056761367,0.0112860345757676,0.00896820328066358,-0.00507467147075158,0.00303337486720143,0.0013340016098415,-0.00082801665300999,0.00108550369045365,-4.89610523391392e-05,0.000495600854225595,0.000137371140018077,1.73393477639163e-05,2.00270651442851e-30
"herring.y",-1.31717863543971,1.28017293454521,-2.49282159391775,42.4168480318584,0.450635005039446,0.201849428230246,-0.0712090449348988,-0.113382489899449,0.02809092039953,0.019946428704929,-0.0107502850467909,0.00759489777043452,0.000266201538761683,-0.00793412850720189,0.0018840758939,-0.000975635718599336,-0.00077748854117365,0.00128242525730981,-0.000426314724396599,0.000273229631981898,-0.000215845884595326,-4.10656444743449e-05,0.000673765309033563,9.87218744793768e-05,-2.60712625199348e-05,-9.77591922896293e-05,7.41660792665214e-05,0.000172558978528489,-5.34797325638717e-05,0.000349188572569348,0.000143958871229332,3.87100684831826e-05,-0.00027830318175912,-3.23556801056755e-05,0.000123505038558429,0.000130396098221377,-4.99540262308413e-05,-4.8297976558806e-06,7.27914153182592e-06,4.82061922140548e-07,-1.09884742795959e-31
