"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",538.609027627953,7.29302365659575,0.521833017142216,0.151392466634313,0.0280813995895367,0.0409457804243358,-0.0151083223524313,-0.0199507246290437,-0.000224338190729033,0.00181808062700953,-0.0011093615810799,0.00511674194422706,-0.000226260269608315,0.00045722226322842,-0.000171590988404671,0.000199674918321124,0.000247562614368871,-0.000236895042649045,-0.000139500652776942,0.000114374468421485,5.77927352878e-05,1.46667661655247e-05,3.84596774468104e-05,-0.000144813087076606,-4.7641457003909e-05,-3.64814976691357e-06,-1.05748893946151e-05,-2.32246784902665e-05,6.71839415435011e-06,1.19948970801862e-05,1.64734221530827e-06,3.79700992377154e-06,8.49930334059108e-06,1.52121440473447e-06,6.93843344028988e-07,4.26080129972599e-07,6.83307656707542e-08,1.13327257211093e-07,0,0,0
"bluecrab.y",0.0784858549292882,-0.0503215452941242,0.134326837866833,-0.50448396370545,-0.0384008423736917,-0.0667496701051404,0.0318956060230551,0.0127680216423421,-0.0572803157423461,-0.0796075590065665,-0.0298048161766956,-0.147179291820889,-0.101198711578309,-0.645840336379713,-1.42819384081806,-0.792976830001849,0.0436892470666359,-0.462084477342341,-0.194937508803863,0.19522102002461,-0.0249714804793367,0.0365463710789494,0.0332839091453957,-0.0221713050217169,1.71042531191479e-05,-0.00358891149903601,0.00168030467659363,-0.000571152012564532,0.00531195416108275,-0.00297518460667424,-0.00023966829227112,0.00233787809633195,0.00281488752987789,0.000427429552949828,0.000193873771023056,8.91536800060861e-06,-2.91254498336838e-05,-2.24015448620981e-05,-1.17643300698679e-29,4.96015900763279e-31,0
"bluefish.y",0.0227258230842687,0.0212196204119369,0.00702421996684099,-0.0829973597915839,-0.0357873812949221,-0.0426855632487118,0.0145743095935891,-0.0130787835476139,0.0187979268160908,-0.0118004768216657,-0.00680487443104393,-0.00488167982317235,0.0327420501805112,0.0236497699085964,-0.0390219221748004,0.0129557292407781,0.0164879493437218,0.0232754022723658,0.0324286824725749,-0.0188731288664016,-0.0198842939495503,-0.0185718749595582,0.0166252689074742,0.0627478581778493,0.00826961538939515,-0.275219299868763,0.349802298538491,-0.160588213500858,-0.0650688323187062,0.00762666596150306,0.0107901925083703,0.00476336856479274,0.00397803947730389,-0.00325162945403359,0.000609505309269203,0.000356409014207383,5.85947346504337e-05,5.41416192415482e-05,3.05932170672774e-30,-2.65130653086498e-30,0
"butter.y",0.234938883139046,0.00109061266751578,-0.0816692115096527,-0.277445199806942,-0.151722695480524,0.0707770888745569,0.0691774356001126,0.392861861084272,0.148367167275724,-0.0293137844988119,-0.0370571917723523,-0.0915374161022643,0.0588352292736755,0.0231859655825416,-0.352037560103617,0.244319381660898,-1.4832401926217,0.261731602649956,-0.124696521920847,-0.0651378958644324,-0.0938011399923605,0.102150976365241,0.0466679922942346,0.0108648624899706,-0.0318180982966154,-0.000499106078083776,-0.000790623638600206,4.70595970742264e-05,-0.00814463544672159,-0.0068051349449578,-0.00356128421595475,0.0032897843024935,-0.00085003448201696,-0.000194423631776581,-0.000107178679473278,8.37071104932475e-05,3.9920509049114e-06,-2.05857569913935e-05,1.4622596445335e-29,1.18376306179511e-30,0
"calico.y",-5.17265504875786,3.86158271309506,52.1665038057839,-3.93072181411871,-0.177496349859478,0.00791714313471643,-0.0120814744100616,0.0798214320018699,0.0449508304288119,0.0134055324946623,0.00299666920035975,-0.00414784390195053,0.0075126267489362,0.00334326936919985,0.0101803679779202,-0.00119922649066553,-0.00160574092303787,-0.00449879654368588,0.00261929938670294,-0.0058326898687445,-0.00150182697875839,0.00010332728215446,-0.00244493080483799,-0.00168236037464836,-0.000626190075658022,5.67165168186428e-05,-0.000280417710188245,-0.000194496050007347,-0.000163702607860251,-1.27198638664892e-05,-0.0002095536687997,-3.38130140460204e-05,3.07664652135782e-05,-1.42319141957808e-05,-3.2160630644689e-06,-2.08246894073437e-06,1.76932456824946e-06,1.36227730943481e-08,6.22099409513151e-30,-4.68022734673538e-32,0
"clearnosesk.y",-0.0191750676884105,-0.00902769624102116,-0.0048615979643545,-0.00106309996335106,0.027167339634311,-0.0105891809104885,0.00284547002091405,-0.0015244458494849,-0.00840142748151787,0.043174054889229,0.0262763993800696,0.00708301477566585,0.00157064167414477,-0.032313716834866,0.0201429319991394,0.0279341667204113,0.0165843599050514,0.0155632986353876,-0.00974848612061761,-0.00243724716513324,-0.0136270227881368,0.00568892729607128,0.0220243669884668,-0.0148188233722842,0.0107562748949832,-0.0153844332078178,-0.0167012312711836,0.0323909497733145,-0.0484406516117459,0.00478914238131485,-0.0244055383514569,0.130775696857424,0.232361648709169,0.000846566292746149,-0.00910711727098788,4.92274782055502e-05,8.84325462016205e-05,-0.00016346398418794,1.60888629090439e-28,7.69625442927189e-30,0
"cunner.y",0.000317737157084742,0.0130371685809941,0.00801697074840407,0.0294358890828965,0.0157912506005191,0.00996596536317498,0.0221262484258942,-0.00744530749434484,-0.0113387526726175,0.0131143408799474,0.000655173630456858,0.0120456246679673,0.0377038639395356,0.0205791172199093,0.0551615025425891,-0.0893255680142811,-0.0157300839742184,-0.00448678534903714,-0.00986567641355842,-0.0184118412627853,0.0159754637293913,-0.0118832011295369,-0.0314849736089211,-0.0100906911435244,0.00725944991953741,0.0275356528426073,7.99210792554779e-05,-0.0211863841216657,-0.00945422925868345,-0.217181010089539,0.248874361816232,0.0342940048367313,0.00489784110784407,0.00787672104762134,0.00137483294309442,-1.56519282446216e-05,7.14214033801581e-05,-0.000243803696114024,2.13338188076695e-28,-2.13268722898896e-29,0
"dog.y",-0.0353305403791007,-0.0216406899150604,0.0458429395458617,0.0716070312959725,0.0291380505433311,-0.069604758634147,-0.219169501741527,0.499449280845467,0.0190706164954902,0.629438564208732,0.38949678645756,0.0608849777835094,-1.78812763019315,1.03008057225927,-0.0562789222131939,-0.23729157011199,-0.0899999443212373,-0.120336456901207,0.147444115826007,0.164080289393704,-0.104108816404065,-0.0101909189923058,0.0314847166660524,0.0398737860489171,-0.00013932121987283,-0.000923630562915872,-0.00285626103234473,-0.00377024377313425,-0.00586125423128545,0.00216409005697823,0.00435101937854021,0.00345886709535313,0.000843666892648787,-0.000124276661064791,0.000142914763891795,-0.000131400434589813,-5.96121948329841e-09,-0.000108804872892463,7.97928177684982e-29,1.38458781904943e-31,0
"fluke.y",0.0806108778879768,-0.14478141595598,0.0664932774795702,0.0162432047103927,-0.0171901271335784,-0.130724040705752,0.0224596656908911,-0.0442599389918636,-0.0816670549703556,0.0571011391315206,0.0551272658375391,0.0428592252263425,-0.209156060193262,-0.263116081975875,-0.497805759538308,-0.124026946723335,0.30236756824474,0.856212364272562,0.212391774868802,-0.398227779309717,-0.63109769862908,-0.144041010863966,-0.00014154943272636,-0.0572607505432141,0.0267154908182059,0.0375444490071028,0.00743046905644609,-0.00463867116364263,0.00988808488882124,-0.00422694026320256,0.000487809477720922,-0.00311065014695925,-0.00101749251372235,-0.000581678944618315,-0.000279174496606266,6.02842183496613e-05,8.06623528963884e-05,-8.55685743281818e-05,1.15813946840341e-28,-7.15239535895302e-32,0
"herring.y",-0.0075683585850072,0.0123693026745345,0.00500944943170609,-0.00367340599920879,0.014754243845784,-0.00548301393262362,-0.00842921474162434,-0.00456136356810218,-0.00412840788906217,-0.0111985546669503,0.013401032673036,0.00843158172256479,-0.0393626938182021,0.0104355233227805,-0.00544716156665554,-0.00248718967643484,0.0131459012514199,0.0169418804698173,-0.0626041240639933,-0.049405111737192,0.0218786570118,0.00828987186170608,-0.00862020071594606,0.0126444717688571,-0.00505879330576031,-0.0066779241922467,0.0124522274565369,0.00770556089596083,-0.00276194193315441,-0.0118071960291499,-0.024338013104781,-0.0191576110596034,0.0058689807985069,0.188825010565083,0.000633828263594368,0.00050273471624368,7.47706509304161e-05,-0.00131746074985878,7.85834691535632e-28,-8.77559208485086e-31,0
"hog.y",0.102225030210614,-0.107307876494411,0.156847946075576,-0.262779525265493,-0.186067850254646,-0.224092713228523,-0.046025750425418,-0.0514115313628593,-0.0227979471053588,-0.0435576031568859,-0.109626509684742,-0.0147927406334654,-0.129722010369133,-0.0838025249517574,-0.418224858616223,-0.167900438786495,0.076143212071876,0.739976061138157,0.518988568607932,0.168065285112609,0.709955768415828,0.180808541272058,-0.0292762381376563,0.114245707305598,-0.0748691335989169,-0.0112410871313473,-0.0186002474471035,0.000578995986372895,-0.00716462638643965,-0.00848912683269695,-0.00445105590445883,-0.000223884118610928,0.00250958556487093,-0.000412824506237566,0.000189412382151077,-0.000554324087288464,-1.36542537141699e-05,6.16698659516161e-06,-2.60341520877817e-29,4.95818192434698e-31,0
"horse.y",0.134758431684595,0.00885788324456721,0.1141730825641,-0.16424825079101,-0.00846259739415038,-0.0165874918871267,-0.00228557075936893,-0.00501620006012192,-0.00938227366180958,0.0748224983560435,-0.0320927187810859,-0.164848434959204,0.0257249902901211,-0.0854929490485073,-0.0567343411304903,0.0601854338734859,-0.0659083612031752,0.0355556560810482,-0.0289637686362601,0.0515250048243423,0.0875390581636832,-0.327147701662518,0.171655796565207,0.43092905481571,0.544460694702443,0.0831965786500759,0.033929853116188,0.0115426815200138,0.0159107755701593,-0.00148770068886549,-0.000311433240960791,-0.0130772273405096,0.00865241997675083,-0.000621480543479825,0.000708492236717285,0.000174092688791154,1.79406161108378e-05,-6.31190754019358e-06,1.23016284144744e-29,-4.4792290780609e-30,0
"jack.y",0,0,0,0,-7.05283606481061e-22,0,-7.48050339123274e-19,0,3.1928871754072e-16,-2.00737252575859e-16,0,7.59712912750498e-17,-1.85726198340041e-16,-2.39288588947921e-16,2.13894679098578e-16,-2.99845060567206e-16,-1.76322743625048e-16,-3.15057351193872e-16,-1.44856364168801e-16,6.57426922778916e-17,-1.2401474642389e-16,4.48204315527688e-17,-2.54443019632443e-17,0,8.49340679950411e-17,-1.55038990870973e-17,1.14060667435998e-16,-2.43998237144699e-17,1.4007258045579e-16,9.45405950115082e-18,1.4122427238439e-16,-8.07404012570842e-18,3.69136580019249e-17,1.45510211706681e-17,1.97642644978625e-16,-8.00450651631504e-16,4.44178028353211e-14,-2.43128014532357e-14,-5.37753772289927e-14,2.25922761355327e-15,0
"king.y",0.024439491745719,-0.197950438047572,0.00365009646085182,-0.0410670884448101,0.0908241550553449,-0.066054778866475,0.105654013073663,-0.0216877179333563,-0.0514896753542895,0.179402677027602,-0.198277769268951,-0.148501574838874,-0.0990634303946591,-0.0633994153146526,-0.0903318971660585,0.055799935237416,-0.13966835203895,-0.00537179524445638,0.0163297391713083,-0.0299203650184585,0.254391720717497,-0.872588174206636,0.0915139650205835,-0.15940507857739,-0.226304692390636,-0.0439692474663322,-0.0269099157851135,-0.000771657214340071,0.00817184837397631,-0.00927178467717428,-0.00834733836978941,-0.00130826816941637,0.00114261373139412,0.000456431959835697,-0.00178170430815606,1.33509960341623e-05,3.54799817895905e-05,-3.63301386042632e-05,4.10817875455704e-29,-3.68802410920461e-30,0
"littlesk.y",3.27782264403405e-05,0.000981199594466936,-0.000809044716409245,0.00144522061749982,0.00122791191954324,0.000943478465889706,-0.00341208181731449,-0.000135508963507848,-0.000288170014580516,-1.96535627469055e-05,0.000964874867476826,0.000589571104299617,0.000411922260816538,0.000631945494547589,-0.000207981330631011,0.00113612416751443,0.000797425748898581,0.000145757770504353,-0.005822066465729,-0.00522019567698439,0.00574518986467532,0.0014190692025759,-0.00322274731077266,-0.00421895364236723,0.0034337320407232,-0.000331027673508118,0.00120484040588458,0.000393207990167766,0.0010202835948574,-2.45738420685215e-05,-0.0016039471945977,-0.000921921171261121,-0.000487926788692867,-0.00538785792699793,0.000394450081162848,0.000318000380509432,-0.00290503793017335,-0.0486017245753253,2.40717333607785e-26,-5.45201712805143e-29,0
"lizard.y",-0.00366447867890816,-0.00765218092022171,-0.0012550830518538,0.00423994309518188,0.00151582135570054,0.000879980170061818,0.00649128464648058,0.00128207631114356,-0.0012031209214391,0.00135210147334526,-0.0135769402370247,-0.00294739435624739,0.00464434769798402,0.00570886266467849,0.00127259025041632,0.000601247263504765,-0.00055565554984128,-0.000216952432038162,0.0014977692876068,-0.00548090569875757,-0.00182817853884531,-0.0103052116519213,0.0041868887275727,-0.00351595842381038,-0.01011762649446,0.000966563137924821,-0.000519926179936193,0.00702851696001721,-0.00538196062841847,-0.00165319645760225,-0.00755461362510438,0.00476059712524567,0.0196968240119771,-0.00151015598792487,0.118748025115025,-0.000157227881928202,8.85339613014958e-05,0.000158718558985039,1.09391930302452e-28,1.98406360305312e-30,0
"mantis.y",2.61802136761632,0.929842977028526,-1.76131437088931,-6.90691359956468,-8.31221419169417,-7.52974807039888,-1.79272233399027,-0.388865042226392,0.0765188818492238,0.0678007833466363,-0.00449952196061521,0.0264868236646693,0.0545538415475233,0.0574044956296976,0.0145361879620298,-0.000516067977993086,-0.00233577240637869,-0.0191351958239389,-0.0209478270683192,-0.00218260334346505,-0.0129426237582959,-0.00503330575242116,0.00402487478743832,-0.00367601208458113,-0.00102571478388653,0.00227701769237516,-0.00177742354898792,-0.000409641683097647,-9.36967828746585e-05,-0.000259189752506874,9.09120038254249e-05,0.000100931012001334,0.000107694928234436,6.3656829776744e-05,2.92103741673218e-06,-2.36023086147969e-05,4.86322204199304e-06,-3.28708148373894e-06,-7.00257742254041e-32,2.77185356308891e-32,0
"menhaden.y",0.969259704206977,-0.0513369652093023,-0.0599471256945315,-0.0141096312634818,-0.102709894797049,-0.0507618911568379,-0.012969900151636,-0.417169113305005,-0.0808491770780892,-0.203066773157356,0.553172669485407,-2.65872951712627,-0.0724766802403981,-0.0461851042201751,0.144792193316411,-0.0160177329834902,0.0368373851313197,0.0338527584542915,0.0053042240108008,-0.0145841890580879,-0.0173044744991805,0.0470866442471064,-0.0148294426213118,-0.0123775344682535,-0.0230041743240602,-0.00597333338919398,-0.00283354230323799,-0.00059350623298766,0.00254795434502385,0.000610518142343026,0.0018366797918099,0.00165353651990048,-0.000578759201194203,0.000302671268119369,3.80438587870919e-05,-1.40969253184157e-05,4.45799913899275e-06,-1.04353948023912e-05,1.90470105893099e-29,9.33676989672054e-32,0
"naked.y",-0.00440714830576591,-0.0136473788003054,0.0335475698932143,0.021639182989227,0.00734770375361708,-0.000343778158600661,-0.0329014133908359,0.00688434757027336,-0.00343205964920311,-0.0137400888990831,-0.00989146290337724,0.00423831512111634,0.00844402503107848,-0.0242284742772286,-0.00390828232879861,0.00509489244102342,0.0222801939560979,0.0360398533417443,-0.0228834073793992,0.0237588537946523,0.0103496681758919,-0.0297625885523852,0.0291670989154214,0.00945044371870467,0.0250818065201541,0.0246226773935284,0.00922032860252447,0.0203531832637496,-0.0526500710125382,0.0501657199271959,-0.00175155756507135,0.249220588662776,-0.122850265548418,0.0134133400135213,0.00228692256285487,0.000473969914374854,1.01850721861659e-05,-0.000196628246714811,1.30458017381928e-28,1.2915378733698e-29,0
"pipe.y",-0.0383984568681933,0.0559673861055711,-0.0330729909733471,0.0730231690183354,0.0393610645019554,0.0159213953241483,0.0567055791379193,-0.0731689338699204,0.179011630767031,-0.053114027631864,0.0517615024930755,0.000746458635978529,0.0318133058938341,-0.0027375174379261,0.0156620209300028,-0.01454736858702,-0.00190244414745807,-0.030334878316163,-0.00896262843217244,0.00986693608095533,0.00932978235615671,-0.0166701294470996,-0.0153797086160843,0.0142630272416612,-0.020936919598742,0.164933009892243,-0.112229759872688,-0.381533105534693,-0.104853104331287,-0.00976303981259569,-0.0388554698734324,0.00446065240273507,0.00737812682745943,0.00278521247454334,0.00054191877008895,0.000159059206779846,0.000219949866639172,-0.00012188360973723,2.60565905892729e-28,1.30495948009633e-30,0
