"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",712.387154592389,0.240471985046673,0.0192721518209744,-0.0641810395955744,-0.136707560793702,0.069140668093434,0.00361111144432688,0.0104041879362057,-0.0032639535595202,0.00769995290984309,-0.000745183370780599,0.00126268977482881,-0.000275534936488633,0.000501363885128082,-0.000246939445605741,0.000210967311669428,-5.67422293033906e-05,-3.79755048251377e-05,5.6639464226638e-05,9.63224286684268e-05,-9.82485811713821e-06,-2.92968126090971e-05,-2.90071235500161e-05,-1.22869922866853e-05,-1.3476735344584e-05,-5.71828965537675e-06,-2.90413669657373e-07,1.57113826514349e-05,4.74109867766774e-07,7.21316006687397e-07,5.67816646329843e-06,2.38745232593563e-06,3.55441636424184e-06,4.00690990461388e-06,1.50155089891477e-07,1.7089000761926e-07,3.97988884579119e-07,1.12867683910671e-08,5.67570714488056e-08,0,0
"bluecrab.y",1.43540270484142,-6.56996206860534,1.11091202753988,-0.39315183982226,-0.0714342479063018,1.18139917240097,-4.94945781864621,-5.78856153961179,0.571339667728292,0.767090321779798,-0.175015603977669,0.0276629668352933,-0.00272984788875806,0.0364057032160495,0.0930856266588425,-0.0367747235868685,-0.0211319578670536,0.0479844761853194,-0.0021179952696892,0.00214105866574527,-0.0160916134914177,-0.00504936780000456,0.0149315862884154,-0.00889998112874385,-0.000956146681093292,-0.00512915630389082,-0.00214478455199379,0.00149356194958635,0.000333263373989854,-0.00124764865855057,-0.000971987497480107,0.000232554826509521,-0.000530454880701057,0.000360152395706273,1.05534061375431e-05,9.41055883443769e-05,2.67830897856252e-06,1.46529153650821e-05,-8.24432669555355e-06,9.27648820596704e-30,0
"bluefish.y",0.0395705152683253,-0.051555289665386,0.00707636348995074,0.0118574664643305,0.0552710032168098,0.0157884277777304,0.00104028622153109,-0.0528649259383311,-0.0110257550327775,-0.0217807029856072,0.00193232704485499,0.014850073170743,0.0162508260460401,-0.0711046900506244,-0.0202925645098265,0.00536876872965738,0.00796748437135854,-0.00838878166337963,-0.0106799050683504,0.0387069710027045,0.0140701237855804,0.0684059687463506,-0.0152848921234223,-0.00981698877376252,-0.0175919157880804,0.0615788009490409,-0.0184849066746731,0.0021538858935932,-0.313602579323601,-0.00596968963545523,-0.0209680476611003,0.00248331271470286,0.00463687643797869,0.00117820630177913,0.00131698466343559,0.000427929179547335,0.00199256861765635,8.96859529355281e-05,7.53680961527319e-05,-4.11746754181405e-29,0
"butter.y",5.72896329352341,-2.8631895409208,1.41719400392441,2.09929816979342,17.8076053627824,0.513020006535872,-0.755085057736394,0.439324807878779,0.0727700939450257,0.0156207820996042,-0.00025245668136647,-0.0450612179052713,-0.0114361073413902,0.0055916075270441,-0.000962468714862552,0.00452122096299754,0.00132857454956884,-0.00210324645559344,0.0013265340237734,-0.000479365039106435,-0.000908874468529024,0.000591007083554857,-0.000461739055189276,0.000264273494056939,-0.000683381614414428,-0.00113352584404302,0.000135459498766008,0.00114689049125254,0.000752038091916583,2.29606469455688e-05,-0.000159072185112192,3.80799457001712e-05,-9.22557071948331e-05,7.28096754536038e-05,-4.16531329312244e-07,-1.69012171485302e-05,-1.16727011651443e-05,9.04199683685924e-07,-3.71742850177925e-07,4.64410292872392e-31,0
"calico.y",-2.23842420274435,4.8862540946637,16.707185237466,-15.8027776853317,0.973775782067191,-0.592216714874477,-0.108653024151371,0.121359863122421,-0.000679319667381865,-0.0784316034366464,0.0212601138781495,-0.0237665056462448,-0.0156728200134764,-0.000459721484789192,0.0119391239601253,-0.00362238210930379,-0.00359565255956759,-0.00612429432995543,0.00494526741097883,-0.00556308813107314,-0.00381848407897059,0.00120127458261243,-0.0010216857904347,0.000737192745584024,-0.000371728897024024,-0.000803954947507087,-0.000506065961275031,-1.91641678526358e-05,-0.000436994252625759,-6.21517926615517e-05,0.000592199032554678,2.76518602862175e-05,-3.63791063382333e-05,-3.52974235671775e-05,0.000115161349365412,-6.29492336246468e-05,2.99759718148123e-06,1.09106817652122e-05,-1.24790454649734e-05,-8.26566040882831e-30,0
"clearnosesk.y",0.00414653387520946,0.00228826086055556,0.00666551312213662,0.00417456738183174,-0.00405393073627335,0.00294987714243476,0.00153938320164153,0.00399409020033729,-0.00325869673786069,-0.0048022372627236,0.000984588204434037,0.00140836619393699,0.00161441533149018,-0.000262995634471707,-0.00031982949607183,0.00213651167916339,0.00263610728648415,0.0017788366886649,-0.00310038525477029,-0.00408944233412977,-0.00167452707327719,-0.00195809072690108,0.00201626018154997,-0.000660182511269217,-0.000716738837199362,0.00114145576192914,0.00124512099398758,0.00347426715696047,-0.0104184964327072,-0.00126601723321305,0.00135041262864244,-0.00644846826603863,-0.0354221403925573,0.00802219288363411,0.00202625088385263,0.00738299696083983,-0.0696853660125809,-0.000565404544331091,3.49431571886204e-05,7.25584468811642e-28,0
"cunner.y",-0.108210863793967,0.0685532420521892,-0.0959633496866941,0.0212362056730955,-0.0355227498100706,-0.0486485368945934,0.0550173126530184,0.0909316869628934,0.000905919777191287,0.101583089110226,-0.0842116757321087,-0.0200316146737732,-0.00916239053585555,0.0346482748404119,0.425337237422398,0.609481918706694,-0.164439270479965,0.078132580674353,0.640567560926983,0.148712023918891,0.147616453603989,0.026195507873615,0.0954752126953752,0.00212524292431345,0.00304612630619008,0.00500532101166994,-0.0205684240839592,0.00818176478479262,0.00149732686565203,-0.00985229585222092,9.10161771883643e-05,0.00279034852354245,-0.00294955246479561,-0.00209698310970119,-1.00539751336504e-05,0.00017073106592321,-0.0001022199362907,-0.000422112760865138,-0.00010422000597352,-4.0862189581827e-29,0
"dog.y",-0.0535512152086407,0.0552140912127528,0.283541148386733,0.244204190768339,-0.0227250743392402,-0.078536941620606,0.040586630240625,0.162928795062816,0.131787366487697,0.202662045859776,-0.0560897547527956,-0.0146215045326692,0.0617530295881197,0.0111539937733839,-0.191528088311966,-0.363352450476787,-1.19224284220568,-0.0065307021324806,0.0153856425139646,0.0322300757004295,0.0106089093906769,0.0281188158877441,-0.0325213769120409,0.00404542779473093,0.00704820749195336,-0.000870604570954471,0.0137331451127163,-0.00445594230768856,0.000320444111938105,-0.00602364703585104,-0.00178070112101467,0.000696610745636456,0.000143676439529616,0.00141655116907533,-0.000116704921315838,-0.00013723492973549,-0.000229089243220309,4.20814534775169e-06,-1.8934220112709e-05,-2.15843193230338e-30,0
"fluke.y",-0.121956478753382,0.0408903136064513,-0.0371552271949259,0.0297719776285638,-0.0346794235823898,-0.0377758122422829,0.0351637648891401,0.0610378071336962,0.0400018137179019,0.171436235766165,-0.10100594248495,0.0198571934993178,0.038438469123816,0.0466869023064983,-0.0484462818509628,-0.0548765117387394,0.0454135125706673,-0.280108555527513,0.115355228562675,0.394084671630786,-0.548495022017959,0.012379148907204,-0.0164347423738892,0.0265482399453037,0.0153833261244078,0.0195902279834533,-0.00377463571058144,0.0296272391346734,0.00719200494084834,-0.00312861259191211,-0.0057662074392178,-0.000596220316243439,0.000242261769083022,0.000719095285176611,-0.000647166125532096,0.000271126098908524,-0.000153783832716835,-0.000150417571194578,-0.000157133270153614,2.98706231644456e-29,0
"herring.y",0.554550483784404,0.148821718529611,-0.249841738395944,-0.0211438889396279,-0.284021626626641,0.31972877562187,0.0228986851955352,0.405713307865195,4.89162325301557,-1.90105825208788,-0.239226475446461,-0.13347518175513,-0.0209598737366348,-0.00873026833336442,0.00340963783259296,0.0108144816381738,0.0112631321741718,-0.00319153019634288,0.0026564445310153,0.000870063233288727,-0.00156337032988522,0.00176972888888397,0.000333542680509652,5.90485634199093e-05,-0.000177499397697036,0.000336739351037958,0.000259728466115635,-0.000562444595781789,-0.000150719904614723,0.000253395367085392,-0.000229928156292756,1.9873205533515e-05,-0.000110176773097593,-4.1198393758217e-05,1.28283184253071e-05,-3.39870280870424e-06,-1.02698400568958e-05,1.66910608878771e-06,-1.1821592701684e-06,-2.29901256227732e-30,0
"hog.y",0.0193288300506563,-0.199578260150413,0.121532349971092,0.0400152440340835,-0.0387874588755087,0.019709882004047,-0.192808524126676,-0.135733531308649,0.0431685676064111,0.0956719008588884,0.00744876127138267,-0.00589980138556819,-0.0458421860465633,-0.13288369498531,-0.0615025512640078,0.0396482746384811,0.0118957174891393,-0.111136501224915,-0.0350597052257771,0.108286015493341,0.127993936538071,-0.0947608968785485,-0.0887497538382017,0.474060079003277,-0.0353638151509416,-0.0559018078349495,-0.0299358382104208,0.011945700741852,-0.00870950792684643,0.0114700107643638,-0.000964982420531884,0.000236447804035017,-0.00470288742282676,-0.00233944444338749,0.00251328363913007,0.00377069746813991,0.000508478110021328,-0.000122807414025428,7.98120820454835e-05,5.51529799286049e-29,0
"horse.y",0.0266311699557628,-0.00469685672407823,-0.0179187736041928,0.0657773434710642,-0.0167551369326325,0.0347323132612852,-0.0300828385960118,-0.168864231125556,0.0130106452789381,0.0306648165666037,0.0271214846564286,0.043351732033296,0.0403083373038015,0.083005805530325,-0.00770826714310841,-0.0409947031390916,0.0903422188283474,-0.0169028718086937,0.102287315606332,-0.107897608474764,0.00333826867843659,0.518482093838198,-0.312225639723664,0.0529513307332456,0.0249857740017717,0.031607387072426,0.0463881454080535,0.0551306382647054,0.0292827923937201,0.00681038249853801,-0.000389927957628333,-0.00121637201877521,-0.00289860043719677,0.00203227465356495,-0.000286885579382004,-0.000834339436820559,-0.00019777076979807,0.000140917342803914,-1.66334247270737e-05,-8.28547452105486e-30,0
"jack.y",0.0861300710109465,-0.627819730788018,0.0786858154482778,-0.0266622767044629,-0.0518765513577486,0.0422480786719049,-0.481164107016548,0.176635264516612,-0.0132015156823565,0.00404515151614783,0.00904661321214892,-0.012338207574282,-0.00162568412813624,0.017388517709921,0.0322815658201034,0.0132148814524555,0.0193307805330636,0.0725281187751752,0.00185324336534333,-0.00485074100971523,-0.029543155124832,0.0201009637992828,0.0202250588635708,0.0815364553329921,0.282397514348677,0.124988918191626,0.0366747690062975,-0.243091834598823,0.00134138496639866,0.0117757934961118,0.00114325204060464,-0.00149566608448077,-0.000362495471379276,-0.00222745525105271,0.00040746333584336,0.00110354949589195,-0.000362218343695888,-0.000121529667461309,7.14770068208376e-05,4.1225412255467e-29,0
"king.y",-0.0321379283181547,0.0674735892524977,0.274848604789766,-0.0531450266973076,0.0381832861678378,0.0157601923286036,-0.065205770700462,-0.126581302280724,-0.0172299611971997,-0.0769724180955209,0.0369015696195457,0.0192255812395741,0.00670554440531,-0.0302137485887142,0.0430894159513046,-0.0204744175876312,0.0623346498510498,-0.0973899814248265,-0.20348315869287,0.547468598811755,0.341684605619953,0.005155730481842,-0.159912839243843,-0.130228520080783,0.0466405950973743,0.011985955648736,0.0225012782082307,0.00410521248609773,0.0176849901144654,0.00714108030988211,0.0211473002307478,-0.000524360294675937,0.00770503467253821,-0.00076736905024968,-0.00134469020419765,0.000630903856028462,-0.000955012305182428,-6.59796191541037e-05,0.000186125505600592,1.03556766671609e-28,0
"littlesk.y",-0.00123697742426117,0.00296689070597819,0.0124369846371496,-0.0215458548968886,0.00140912006886746,-0.000638253214911239,-0.000120821410664614,0.00188207988720045,-0.000546960769024843,-0.00188859315712625,-0.00171409773940069,-0.000771356528466934,-0.000812640537727071,-0.000631041784895029,0.00289790083797651,-0.00305743041651406,-0.000123609475892842,-0.00261105003214403,0.00229904149743985,-0.00656642099245891,-0.00206908685922684,0.00294368333381768,0.0034251381560543,0.00237750602954118,-0.000879839299960421,-0.00259778953603412,-0.00172250052713554,-0.000122073060715756,-0.000706734842602759,-0.00211856741222976,-0.00800605075889906,0.00119501143750113,0.000506959959855775,-0.00049793487218479,-0.0385314758450805,0.016180763132882,0.000669575892701455,-0.0105327121949995,0.0252171337374529,9.0940040442278e-28,0
"lizard.y",0.00256074364090322,0.0243611981927976,0.0684835034243259,-0.0396264775487026,-0.0110753703891548,0.00562836785477591,0.00679790901115676,0.015985719467468,-0.0129851815294408,-0.0254750728761697,0.0111629943844635,0.00607310407274382,0.00729336893440956,-0.00722381291755206,0.0182212530588155,-0.000583234992769404,0.0170642732014181,-0.00428112350910931,-0.0227275207833084,0.028721030160963,0.0430572870329253,-0.0155555796005416,-0.0162707379369401,-0.00715630883923844,0.0197891751687947,0.00374334536366339,0.00994394173066386,0.00961594010267552,0.0299819431685904,-0.0337224763941822,-0.23477797768586,0.0213131950622683,0.0104133483166191,0.00580109568490156,0.00300060609179398,-0.00226923957684665,-0.00153055072567476,0.000228951646335793,-0.000323477119633377,-2.06580741422366e-28,0
