"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",2.13557196329288,18.1170837614373,168.943367717112,0.391868019849768,0.0351321931498429,0.0200237701484612,-0.04032545172789,-0.0143190600501058,0.00101121251494578,-0.00795486754937913,0.000754162835377985,-0.00031764643823398,0.00324517866774924,-0.00104787521718075,0.000733883572418619,-0.000489869939253012,0.000347648212080499,0.000712838958064973,-0.00032094752190858,-0.000414409544215105,-0.000195715069613903,-7.79061300777916e-05,-7.6111332994982e-05,-0.000101243457417664,0.000224778022298948,2.76648842993198e-06,4.90455080054213e-05,8.94227401873562e-05,-1.8995396130904e-05,-3.33656100598974e-05,-4.90865539748401e-05,-5.97934401707598e-06,-1.35699149897193e-08,-4.63472241480421e-06,-1.71961681507812e-06,-2.4818755083065e-06,-1.00584205212251e-06,-2.48588029183214e-07,-1.0412044130361e-07,0,0
"bluecrab.y",-0.0501694370925084,-0.0272632912991074,-0.0316450125615326,0.0445224478077286,-0.00378873575690536,-0.0411395697831254,-0.0790871997878152,0.227356686986249,0.0511848952401429,-0.030082123503485,-0.00699181972191991,-0.0472849782936421,0.0168684123751992,-0.0792116111417454,-0.142981912039678,-0.410844362256007,-0.200958544838234,-0.0739298359821985,-0.358415996147435,-0.311166607594883,-0.186580552143966,0.546447667940191,0.191407995047968,0.0741055932668133,0.0158556869251841,0.000519926500449174,-0.00235138645764352,-0.00652419506572273,-0.00403005533176904,-0.00240329860160836,-0.00266625189479884,0.00321679397763479,-0.00216407305211783,0.00179748527250525,0.000539282582992899,0.00159776014713805,-1.26060344182653e-05,-1.28292318062862e-06,-2.39309349151392e-06,-1.24012602205367e-29,4.15271557843659e-30
"bluefish.y",0.00841973524556525,0.229677566871516,0.167905220695854,-0.0687793818516478,0.0582151498069834,0.0822176844578493,0.0379613467829831,0.0244290176858843,0.0296481274225038,0.028059986834085,0.0569326710749486,0.000845901973268189,-0.0172314491640999,-0.0609049717309687,0.0587038484916701,0.0634006234600997,-0.295308792620764,-0.66453659049649,0.275341653035119,0.339998026684668,0.281688968438481,0.249890160631004,0.0599871280899335,-0.00507842124869122,-0.0396692856096237,-0.00528972464872817,0.000587714550293813,-0.00689387643398982,0.00183766963156824,0.000780936077398436,-0.00124810010866008,0.00132337683319816,-0.000840051374220322,0.000160638496281354,6.54752611334591e-06,5.93050903655064e-05,-0.000166320032951258,-1.05498121206705e-05,-4.34757887271662e-06,-8.07868238687505e-30,5.30772874484417e-31
"butter.y",0.933592591364694,0.221348510891437,0.00325175041966351,-0.359431483347907,-0.0142321338380391,-0.247652831911385,-0.0726872451908823,-0.292048449852536,-0.273222160285279,0.30690367440326,3.65224565015926,-0.150224468738998,-0.154077798899793,-0.0790607143840741,0.0154767217899842,0.0037463171291723,-0.00691118354942225,0.0130429914553278,0.0107106755163774,-0.0217827823522877,-0.00972963977459245,0.000667069323070444,-0.00369672459457167,0.00286988837133658,0.00333726207323771,0.000682141240804364,0.0022427952511478,0.00582722227167172,-0.000623094733227113,-0.00335107100049783,-0.00288332121984382,-0.000104194196261821,0.000422029427953114,0.000188306056002074,0.000118657144988559,3.02268810593503e-05,5.77053932677109e-06,7.10065620589335e-08,-3.98714648071813e-05,-2.73766774847071e-30,-3.53352563973958e-30
"calico.y",-0.0657304062926152,-0.944903088798291,-3.29275013340189,19.2470434292439,3.59990984276272,-0.0849090174366147,-0.0722730088731596,0.0422730617165619,0.122800687109279,0.0287985471635215,0.0737610734527091,-0.0127710424232755,0.0127141047363279,0.0166963507577031,-0.00893301712473383,0.0119448164780602,-0.00074949730012388,0.000953626414320448,0.00300048133673903,0.0013731022016227,-0.000383613281543089,0.00291118997435775,0.00112782202848595,-0.00218073036471123,-0.000365708938040561,-0.000244452600700837,-0.000891473976906156,0.000135976299003941,0.000785518888328951,0.000215014825169075,-0.000335805442760378,0.00012238388435426,-0.000200608143477721,0.000101973605135368,0.000204200224871531,3.22954487510283e-05,-9.63944546485462e-06,2.71298316567837e-06,-9.40387851568978e-08,1.10117084823139e-30,3.31045134673365e-30
"clearnosesk.y",-0.00634944404151513,-0.0122050600274305,-0.0111025237755859,-0.00125668706297858,0.00292240188296649,0.0122439655293372,-0.0342424399492686,-8.58336905234733e-05,-0.0115315908529111,-0.000761243136694947,-0.000213392255683292,0.00318736746734156,-0.00730410242841417,-0.0028087458147754,0.0158215487661734,-0.0226364354960346,0.0158222804872994,-0.0123688244256548,0.00477558472643896,-0.00367427012984922,-0.00730570390995429,-0.013122672237632,-0.00338709606087921,-0.0106590896526424,0.000760186852989227,-0.0506700474073359,0.00068204395670866,0.0131708806101539,-0.02588168012547,-0.022697123024738,-0.0209895367837112,0.0170672429063155,-0.204800241957565,-0.093944798184724,-0.0112802296335618,0.0122811104762034,0.0034175387166265,-3.0253287933357e-05,-0.000148401117876988,-7.45899063884805e-28,-3.3086436063029e-30
"cunner.y",0.0320627995684808,-0.0644255225147287,0.018482593580632,-0.0925275578574635,-0.0135013746787466,-0.0402008536655316,0.0210614060869438,-0.196736133568078,0.265988114851091,-0.156648410957442,-0.0045549576489665,0.0573855836090173,0.26267304524555,0.148380857366876,0.0451686718406175,0.115775487255069,-0.333806425332857,0.108269838792521,0.433441579407868,0.085730571748078,-0.564141116065037,-0.0654600863642349,0.334305396035669,0.171248184388191,-0.0184652676163104,0.0188097667998223,-0.00213258901297817,-0.00781376793091855,-0.00230110464639276,0.00484875824608624,0.00159341294257836,0.000415319318851294,-0.00416003326326168,0.0016225916056262,0.000525015937585859,0.000146159060445435,9.85733213388471e-05,9.68814459822148e-05,-1.38584744884341e-05,-1.30777762183766e-29,2.56523679913671e-30
"dog.y",0.0718833310940107,0.0994703404852597,-0.035017514918626,0.0146676680643656,-0.0756825361087867,0.17035464648944,0.0543015400510219,0.0528676249112468,-0.0377796633878818,0.0269423428251116,0.0402321140671988,-0.0208961123317233,-0.0220383331225898,0.0266975489343947,0.0925726507184973,-0.250931226410246,0.18660627848089,0.492022478003816,0.0485235706304697,0.61431916080226,0.141459095098653,0.303092649187213,0.100699970063132,0.0417567780883917,0.0458391625760636,-0.0106255882167356,-0.0289525001828104,0.020233653571403,0.0164023024820398,0.00574152629232574,-0.0106344154711875,0.00547433297804887,-0.00283011305100881,0.00175418318888233,0.000598173246761306,-0.000206473827660937,3.12626036808177e-05,-2.56257664905088e-05,4.3633857053519e-05,7.10477582800133e-32,4.67535733981227e-30
"fluke.y",0.280253245403781,0.214121525810132,0.149585049296624,-0.161273265590643,-0.0787275498595594,-0.102727207216151,-0.0522257539943592,0.512512898846404,0.118411483990651,-0.014770417665657,0.0529392842859514,-0.0995232503051095,0.037570015987668,-0.183902783130372,-1.40608163209704,0.130191008189888,-0.0630806244529182,0.0461206328462571,0.0195573130691542,0.119154148504029,-0.0175361938088988,-0.00875666202425066,-0.0204151112061279,-0.0616402348709959,-0.010936583626262,-0.00764489644110009,0.0015782731647233,0.0123842210500163,0.00278095485232079,-0.00146969556934513,-0.00286205999065565,-0.000507968525244947,-0.00229572040430718,-0.000974435719203382,0.000214422121334912,-0.000295745322968827,-0.000214088145031219,-4.14176902413958e-05,-0.000138497803608792,-1.93389998654536e-29,1.60444855369116e-30
"herring.y",-0.1314976426317,-0.0795267791786888,-0.0296194476431233,-0.0361159760905899,0.0144770832140153,-0.0079027075180069,0.0507114283931826,0.203371530700157,-0.287735157237962,-0.255217218224852,-0.106278733808825,-3.48315158076278,0.754390384062067,-0.0153255068975444,0.0488666439577166,0.00358067325128406,0.00325615667524759,0.000541064002298643,0.0162326681514318,-0.00809378038146128,0.00760440477605932,-0.00695982876473684,-0.00019010802770625,0.000166442333027903,0.000743898772882885,-0.000341080537236608,-0.000593451134872285,-0.000320744662163931,-0.000450701108673354,-9.4119950319136e-05,0.000115256382914175,-0.000486912007609774,3.73748325553482e-05,-0.000284911795702147,-0.000115909659982736,8.94654210533102e-05,-6.4794633206696e-06,-2.06332832266957e-06,1.82208346587787e-06,-7.09824151025161e-31,-2.94821663021188e-33
