"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",1865.21608647222,-0.648792179894044,1.40755879531993,-0.113786784284388,0.0394726530019699,0.0145967944226091,-0.00522263908849076,-0.000347669512072308,0.00103536047822023,-0.00155394874633023,0.00117592035073026,-2.48142895306107e-05,0.000191187254753692,-0.000487552835118364,0.000133705151533156,-8.32760069697801e-05,0.000199877231487031,4.09437590605163e-05,0.000136416821120136,-0.00021226212169808,-3.949844590502e-05,4.49021997055867e-05,5.64760942871422e-06,4.60204535880983e-05,5.31212636507543e-06,-3.27643353595809e-05,-7.67314006062881e-05,-1.3473470539885e-05,-1.13457275197177e-05,-1.10774744833863e-06,-3.66033408992488e-06,-1.63257820681549e-05,-1.29400684111262e-05,5.21864344177524e-06,1.26927210658201e-05,6.77921521375981e-07,4.90347523766313e-07,1.35228767158555e-06,2.98905320337138e-08,2.2062576290465e-08,0
"bluecrab.y",0.046449435127701,-0.168819933092453,0.211665731076895,-0.322509276207818,-1.22488040357765,-0.0326995962825186,0.991355777397126,-0.573931036931791,-0.0425464375319512,0.283883460910134,-0.0337132266292944,3.54747205368135,1.58636840577412,0.193086336813898,0.0833777029904743,-0.0222629418618171,0.0703141786482118,-0.195257369611515,-0.098885705526136,-0.0350042121664575,-0.0307811473951852,0.00957611299445075,0.00194839440166263,0.0089426117349571,0.00202629656080851,-0.0040332666009363,-0.00552256038431755,-0.00607368331838985,0.00296223508568877,-0.00583310074236343,0.0013368471680481,-0.00548637685616612,0.00377137156452169,0.00260809842641024,4.74543157915031e-05,0.000396771051108712,0.00132069447113912,0.000180295958903086,1.12898836754873e-05,5.1690174355778e-05,2.34396058686399e-30
"bluefish.y",-0.0120278898037032,-0.0188175177613471,0.0358420362636102,-0.0396643183076855,-0.114015870280916,-0.00672947052540082,0.0643664516700092,-8.38258481434815e-05,-0.00338847960760625,0.0446086436025135,0.0324745543861932,0.0908149537687754,0.028780660144541,-0.0613213876025282,-0.0143639651499348,-0.0274939930036228,-0.136447417343939,0.288854096822303,0.138322468378489,0.0506043426901493,0.0208646192148738,-0.0152673890694539,0.0296213588089867,0.0141567889281159,0.0837954397073625,-0.0231503715734251,-0.0335012118337786,-0.046535305618333,0.0884148316309358,-0.582539620051465,0.0211852032428303,0.0294306330111858,0.0559438984162397,0.103140722296695,0.0193099969437443,-0.00470762795670914,-0.00646378718473608,0.00172115785026522,5.25328869281201e-05,0.000287939675426039,-1.91862617925594e-28
"butter.y",-0.0154552190622187,-0.830665136179703,-0.318189670350434,-0.883020165353945,-2.11463898512412,-0.0957060540310617,0.914939355632566,7.21180474092407,0.838432554727731,-1.37648540390023,0.657132258475813,0.394924705564683,-0.040954137488702,-0.142957115159396,-0.0175717064342216,0.0173166376718956,-0.00202169571124905,0.00381756722558032,0.000107412076269862,0.000881104809721623,-0.0156566833307742,0.0108406861056697,-0.0105004109911992,-0.0134809077496474,-0.00255640983053161,-0.0117708079596171,0.00503385293006315,0.00652316553254801,-2.19739902927119e-05,0.00146737529772808,0.000323503942429843,-0.00189206667358801,-0.00188473367206659,0.000330126460109289,0.000312693123690589,0.000303080162557253,-4.3740784571133e-05,-0.000109790385630644,3.89418057110418e-06,4.19402487961986e-05,-1.4613279901484e-29
"calico.y",-3.71763330014295,-9.5505542351741,1.56317346830779,-73.9439757831143,8.76022941856403,-1.23282052195389,0.0867035051188501,-0.0598393061461387,-0.00100260899724671,-0.0198087095894659,0.0758087877053269,-0.00509949417175404,0.00288702385055137,-0.0124285921249034,0.0030872553416726,0.000498184656180552,0.00353445060075884,0.00109916027741325,0.00236339986230706,0.000537894655558457,0.000816142471659906,-0.00052290653229311,0.00376237122766175,0.00135288981680833,0.00260733852297075,-0.000393595734792736,0.000952401546469102,-0.000230187297222134,-0.000377151522872058,0.000446131875454206,-0.000100331199148116,-0.000187921874014169,0.000541933922279193,-0.000267224694624026,2.93041273757769e-05,-6.33384710189638e-05,-9.38048758980926e-06,2.03361001677537e-05,3.93874788786842e-07,1.96418830478449e-06,-3.87328356507476e-30
"clearnosesk.y",-0.00677126670399635,-0.00523416983325144,0.00122832046243426,0.00530175752150637,0.0086786879573488,-0.00653665440995437,-0.0106086295602996,0.00133005203816729,0.00399760400381995,-0.00772788931119977,-0.0225829683216512,0.00460256138578707,-0.0109475829305754,-0.00981432846288576,0.0150124278531646,0.0607926183492725,-0.00419163990994343,0.00548721670657979,-0.0155134815554321,0.0496026949953481,-0.0104157971179002,0.00719324007428665,-0.00708007116349634,0.00555752713900277,0.00457783735686698,0.0127355585497278,-0.00687796221653912,-0.0020904156344171,0.00169437858928781,0.00720711182762769,-0.0058119203037033,-0.0033808724900528,-0.0104467079209574,0.00824629045051544,0.00556333480742893,0.00384366524612312,0.00855736352438836,0.186418838718548,0.000134525155794688,0.000193710707278561,-1.27205968635691e-28
"cunner.y",-0.0373829393206797,0.0102583091301421,0.0600635048464547,0.0851260640952776,0.0627139261311694,-0.0117075454611318,-0.126747792593145,-0.0158905783138286,0.0190370043316325,-0.0712091463201751,0.0156103773699222,-0.0735757242158051,0.103315338598954,0.100831103600048,-0.100354249472359,-0.167556069561342,1.06900931598536,0.317646309739817,-0.0873123586554694,0.894977457099454,-0.366747171465527,0.177060876988593,-0.100437673186877,-0.101875487642706,0.023015899242224,0.0543808339525675,-0.0599551418100998,-0.0737116086399664,0.014828493172877,-0.000779609396505562,0.00292988599521264,-0.0724666090066854,0.043318169172391,0.00156524085142263,-0.00538808510746438,-0.00413148214415111,-0.000611449555167052,-0.00354193985892194,7.67400658102081e-05,8.03235880445028e-06,2.26942398886088e-29
"dog.y",-0.048899798547571,-0.237064717703298,-0.164548435076214,0.105902107558832,-0.0277892982392696,-0.086610643167772,0.672142919482609,0.129436705298721,0.101108240810635,-0.205127070864434,0.0223169815536223,-0.373142356919049,0.199442587287642,0.409860380727328,1.88357041068032,-0.185281689819227,0.0640832732351657,-0.00233536354269687,0.0450906273548859,-0.0392050284321272,-0.0390731328664386,0.0169796017935489,0.0235263534949031,-0.0881838015907201,0.0284482969541683,0.0669221667082767,0.0124199475057628,-0.0116424755829458,-0.0176901537471715,-0.009613663231884,-0.00490056449785521,-0.0066756768136088,-0.00500243610972609,0.0112254771913358,-0.000390679099627457,0.000948240816434602,0.000706918698800536,-0.000672549082230429,8.45978246181071e-06,-2.27043863150299e-05,1.21971613652968e-29
"fluke.y",-0.0660242170415072,-0.127223773793469,-0.117179649652263,-0.0853866595928775,0.0694550915537316,-0.0504813741600201,0.0772550875313908,0.0107375447589515,0.151358927894115,-0.0497844638762841,0.0165039596150946,-0.0736185314118658,0.0409229928952984,0.0475545870120234,0.0801474782403153,-0.0279464595597079,-0.239941072556027,0.0668747354187834,-0.0563574149774938,-0.0962837308746628,-0.522406705612481,0.292539317963413,-0.386532666120914,0.733315963135285,-0.170784356944063,0.156968423068879,-0.00188959285569073,-0.212911136465158,-0.0190216417226645,0.00136969459669332,0.0289671436246373,0.031540787421627,-0.000483210129697979,0.000493799209486734,0.00496483542753997,-0.00820814940813412,-0.000313680496851941,-0.00198303172983216,4.36963166927631e-05,-3.09174137221161e-05,6.23403031273708e-29
"herring.y",18.1621339469205,113.552225660936,-90.8445489598589,-4.54170301218419,-1.00714339178563,0.364297066370364,0.0804128592289696,0.00591732637836923,0.0138315136551231,-0.00192986828187598,-0.0105103390018292,-0.00121784496017052,0.0081026079570263,0.000895254683024568,8.99666335898197e-06,0.00106171828119302,7.96323895504728e-05,0.00013189520512089,8.13057775447839e-05,0.000707705451140299,-0.000492248324537115,-0.000461012895989624,-0.0005148502613657,-0.0001373245503357,7.69401150562631e-06,9.43267232761986e-05,-2.38869431312476e-05,0.000411831431143446,-2.06850261239307e-05,-0.000121591503953355,0.00012671097002599,6.72872771638864e-05,1.32918742868486e-05,1.03310620453848e-05,-7.34303191828642e-05,1.50890294037519e-05,-7.11272082505792e-06,3.60270578097374e-06,1.56995161751183e-07,-3.3459264526115e-08,3.50173022313611e-30
