"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"1",256.063408014644,-42.3944536574525,6.49143690394656,-3.17508821532521,-1.51773423533176,0.983078479263894,-5.83221417114169,-0.571199883689916,-1.86612358837008,2.35925886314775,-0.105496464464259,-2.08200969478801,0.50901001874656,-0.296051258882628,-0.087927136451651,-0.373749005858271,0.0942411936002151,-0.130140124471155,0.801275812603044,0.00925934455344802,-0.0633658851297218,0.186970264632015,0.134486625638219,-0.0461519431565733,0.300045562946504,0.330846255852059,0.450831023394583,0.153896609585275,-0.26028618606463,0.209937949737142,0.0461951739883551,-0.0180359333524574,0.016339790032374,-0.0126012447736424,4.68106750858715e-15,-3.65740001550373e-14,-1.35388856742841e-14,-1.51280723388282e-14,8.42751628601742e-16,6.27289016177485e-15,4.08495860591897e-17
"2",-149.941399901602,-13.6374421383137,5.24045604772703,-3.24767006482084,-1.87963143016451,-4.09031995673401,-16.4843416407953,-9.23031483093568,-2.56484898401643,-2.00230118898238,-0.621783803536377,-0.181867305526925,0.278666526385655,-0.0113949394158984,0.100597269067873,1.89791210432229,-0.00215412161015463,-0.126056613894407,-0.802410753836953,0.00885917019965901,0.379956725520768,-0.1974257433154,-0.00610950396069002,0.111395314095748,-0.0908449253964585,0.285100460200863,-0.0597621630386847,0.228110116816568,-0.0267838739846593,-0.050252550287304,-0.0102193457239412,0.0554097993730566,-0.00923970851617328,0.00827367451281026,9.86561704099881e-16,2.15737132930271e-14,1.1043202258778e-14,6.50570490262633e-15,-3.89449090645045e-16,-6.88202756768106e-15,-3.85170670572534e-17
"3",-212.61801431344,-6.90994054527478,-12.7860396156145,-3.04660862747842,-0.724814714248573,-0.264564180477835,-1.30570648096906,-0.761318596240725,-2.40618244308902,0.688183097271672,-0.790404569698721,-0.0156754488553099,0.257089970409492,-0.513944939100533,-0.365420771522251,1.10346838385477,0.0533846960454812,-0.212418211707662,0.845250044451358,-0.0893556804047066,0.378729191553938,0.0015211668629773,-0.0185505278173165,1.29568168447261,0.336180549489903,-0.921888080509426,-0.0136995615687294,0.354135398310625,0.0402253272652712,0.0999546085983048,-0.0945246820592123,-0.0262261517250351,-0.0800471345557595,-0.0285544443605147,8.17877274660259e-15,2.94236418021684e-14,1.20335308900223e-14,1.14480595965678e-14,-8.08808930318575e-16,-7.15823845651414e-15,-2.7731446580397e-17
"4",261.480314833027,-37.0024795404281,-0.713154369778493,-2.94306861043272,-2.23920895068043,-1.81514852298592,-5.20271400961073,-0.452228363872837,-2.55911395609477,10.3297458242686,-0.56904481899135,-3.49126925204697,0.222408925758056,0.774471373576895,-0.111311655434728,-1.01669553688588e-05,-0.361043117127658,0.0620292170316976,-0.504714144186111,0.632497585005998,-0.574029081007874,-0.262212834561055,0.0588156827071383,0.000648063328609506,-0.0708849981282528,0.0180807414077044,0.915061770490449,0.0223285360195667,-0.272011580038459,0.212624877251858,0.0557881972811328,0.0430088872050291,-0.0421816136348527,0.00292251153602599,4.50909123269587e-15,-4.0338216034429e-14,-1.30268850878463e-14,-1.59410098542857e-14,5.42578158423115e-16,7.16260383520874e-15,4.37020475855858e-17
"5",-233.602596877578,-5.81372788204801,-8.75517841974949,-3.37558669280541,-0.850598453068053,-1.08018926564409,-4.62711614728796,-3.01713766222024,3.00786188952653,1.32867469832255,1.13053331296574,0.186806338343629,0.189548803001813,-0.868868580765224,0.967205660743885,-0.293162716642938,0.506979985736447,-0.0244582102795381,-0.377297306930316,0.0356782994159218,0.192419554619826,-0.185983886225371,-0.0545657776358568,-0.0911036882270028,-0.0660134084318516,0.00363713531947634,0.15444455556497,0.00188069984661391,0.0689947954515253,-0.103632637096736,0.0179476137852149,-0.0480465996910389,-0.00565244114149399,-0.00482777793115123,-2.61232110223195e-15,3.29418364379108e-14,1.52604595445878e-14,1.24819011623257e-14,-8.56341246822119e-16,-7.18583336090869e-15,-2.31894420014165e-17
"6",-168.744883627374,-10.7245204414157,-8.63145190013365,-3.61235912856219,-0.368608797790749,-1.68726266791619,-0.13136882203557,-3.76708847922725,-0.788951102442898,5.29342450697965,-0.275064376963459,-0.878590987167645,0.325868632125866,0.766026862915423,-0.599811560567278,-0.19749833459136,-0.452655572827034,0.0394281879043791,0.931932219621654,0.121087714380538,0.170674946315435,0.0657762814089907,-0.0689041899950384,0.232461006598366,0.831293745641967,0.505782064789535,-0.589892316153051,0.286235907300956,0.0512892489978528,-0.117935985714605,-0.0372630876431845,-0.00586308613042143,-0.013603291424156,-0.0126545882278382,1.01153038409998e-14,2.14191827369648e-14,1.06585923944157e-14,8.98209908094157e-15,-4.13273409054507e-16,-4.9886921081461e-15,-2.8048769484014e-17
"7",-224.91833670686,-11.5376084826355,38.9721364635415,-0.68730049863444,0.670303009210079,0.249550868483763,-8.98235683186292,-5.36620953978379,-3.04071086210784,7.04784764818991,-0.840381562210199,-1.516289078788,0.171409484496332,0.201957124829416,0.196499843402494,-0.014522248545673,-0.298480568001388,0.0126317043725158,0.162886250073306,-0.744306819082601,-0.200037949997067,0.301132199910766,-0.236412925681638,-1.26772241176703,-1.58535824930701,-1.50301105216329,-1.29899898727372,-0.296318556014055,-0.0218603361387616,-0.0315647921999692,-0.2260052536736,0.0931696357720457,0.00147847847179681,-0.00737537184123391,-1.30569977969788e-14,2.7493754139703e-14,1.33018815530374e-14,1.18129127021278e-14,-5.59626675249486e-16,-7.26988193595292e-15,-7.64152143203663e-18
"8",-39.1265277438303,-20.1578334368011,-13.0738554115234,-4.83769134453736,-1.50234259529696,0.220580380102094,0.110536618562712,-2.43680575897368,13.8844896076853,2.47209585189233,4.8337325156884,0.634386181692135,0.391010357666895,-0.0359540995490303,-1.62340112082116,-0.961019968340283,0.0291463075585723,0.270454078949216,0.675737737281987,0.00136104776953178,0.384235527751357,-0.331440032853687,-0.184495106422442,-0.140059500603746,0.538757798716982,-0.42575319707597,-0.70505687462027,0.0633833837498339,-0.174974519647668,0.473284718909853,0.0085601301110958,-0.171119424490235,-0.0304853899744453,0.000625473408826431,5.08533770198301e-15,5.53328959791062e-15,5.86023025891371e-15,2.67293297416802e-15,-1.43976206476386e-16,5.10965220067849e-16,-1.96843231348006e-18
"9",-200.753497781125,-9.44620259459545,2.84747217383422,-1.91170225253125,0.365659035436869,2.35543693847067,0.158179198061302,1.51818399461443,0.797883575365308,-0.774020125525411,0.586510450943801,0.349136273309185,-1.25891491477307,0.610186130788001,-0.343462389338936,-0.488989016066798,-0.14125551555442,0.149050451833221,-0.214819212128387,-0.00831084062241736,0.0465984592752947,-0.185060630013722,-0.00846160619739702,0.0221047146052713,0.0394127678429544,-0.0149449265701174,0.0432975077933742,-0.0283325032503404,-0.0462024450736744,-0.0489905931369865,0.0486886003379188,-0.0409716696615218,-0.0106489504784882,-0.00724565713463013,1.36553844513496e-15,2.87626662581262e-14,1.12534799127093e-14,1.14983874451357e-14,-7.09070113373128e-16,-5.91465160508421e-15,-1.57935171017667e-17
"10",313.719473294869,-53.2568904063289,54.2304441564718,1.46803246263989,-9.81972154633489,-50.9266881266935,-0.0856027779621871,17.9612601975601,2.57549059746184,-0.644258391704031,-0.501570850955118,-0.270589542538363,-1.74439849153006,-2.69471188761212,-0.777035106750393,-0.381900165196423,-1.82149899434442,0.926821369829239,-0.277464936950441,-0.00855078729534943,0.362891144188874,0.00728365865347363,0.16729264815546,0.214623153747522,-0.583632256457191,0.356637729296427,-0.255231789819399,0.106809539367373,0.0335664558013938,-0.0835938925682056,0.0459438065259278,0.0317055132767583,-0.0156108077013585,-0.087582581938623,-1.62382048640309e-14,-5.57976598374195e-14,-1.22636173105462e-14,-2.43893770077617e-14,1.18848598817299e-15,8.59812050105792e-15,-2.71998037516323e-17
