"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"horse.y",0.00262309705808795,0.0171357876865983,-0.0464747842505635,0.115960508384725,0.0301289796199748,0.0917330370414872,0.0400429187970293,-0.00694979920815488,-0.0184553030446416,-0.19063029036004,0.0603734519842922,-0.056144729662505,-0.00937268994397311,0.0681385424510098,0.0382062832932506,-0.135594740276389,-0.144030922540563,0.0317128186580136,-0.090808096540294,-0.0311163448041532,-0.0230796935261831,0.051460036573302,-0.293134759976688,0.364577098930412,0.809620878412356,-0.0894531043170602,-0.0635097096605925,-0.0187080380065158,0.0213872103679116,-0.022242799988514,0.00761832033944393,-0.00109973771462879,-0.000497796288570608,-0.000921898245681357,-0.00155819171356653,-0.00043945931453349,-0.000799073834173443,1.68797377609419e-05,-1.59408485441299e-05,-5.48705587073066e-30,0
"jack.y",0.0482648132382966,-0.00479779659764496,-0.14033852045936,0.00420925402013688,-0.000620321105004937,0.00691274973165945,-0.0206111770994695,0.0101540564907892,-0.0141566793699475,0.00179959006391633,-0.00784258441671753,0.00832136611016154,0.00147366022547638,-0.0105984750002106,-0.000179475174981808,-0.011303695261999,0.0157351453498858,-0.00403502462565764,0.00514439005102815,0.00926891805704105,-0.00964848432088542,0.016793650157511,0.0138654771304863,0.00452013420757412,0.00844333450367394,-0.0315337894481071,-0.00731654913266878,-0.00773322316922796,-0.018242152236054,0.0171175956937102,-0.00115228321561527,-0.00341836395838657,0.067572849242474,0.217035874484017,0.0983218598995247,0.00213014325620655,0.00784005426016909,0.00873240242844394,2.38767670856734e-05,3.67655783391966e-29,0
"king.y",0.108093776201401,-0.509476109775176,0.0235563259455007,0.0189445653808867,0.00992321267884966,-0.0439880160638789,0.0758168651464508,-0.0359188546739046,-0.0883056686876343,-0.0479675443701298,0.0987380940635744,0.231024615700354,0.223185105598463,-0.190231811759271,-0.102649556816346,-0.149594091533553,-0.291534135039466,-0.321536241500824,0.482166586427131,0.255758971127098,0.343198381980177,0.360807307904336,0.261842468315261,0.482423006594313,-0.0510433754389437,0.404168225227652,-0.00969351249112294,-0.0383649727684543,0.0244601514064538,-0.0593082077178847,0.00425565570164814,0.00194630581114247,-0.00127915000781384,0.00392232393807862,9.56307810952215e-05,0.00158528893824258,7.68176503296459e-05,-7.03450575224671e-05,4.99198312032134e-06,1.50871314619153e-31,0
"littlesk.y",0,0,0,-2.05604251116997e-28,1.25146618164449e-26,-1.6599760714166e-25,-6.25410558148686e-22,6.08157228505005e-20,-4.61032331644282e-17,-6.89061386285073e-16,-4.71890768105009e-16,3.54958902782104e-16,4.10274042487626e-16,2.51602410219398e-16,2.17762539168787e-16,2.09690337889e-15,3.30415006730841e-16,1.69745301958227e-16,-1.23388141455947e-16,-3.43840652267971e-17,6.3276371083199e-17,4.15470347882919e-16,6.09600119109873e-17,4.4296145013033e-17,-2.58169562407467e-17,9.7654025335109e-16,1.38287077932513e-16,2.5829548471675e-16,2.25436401809083e-16,1.1037253698315e-15,1.09122795639838e-16,2.9173773179865e-16,1.60383252327675e-16,2.19238617876462e-16,2.34025493006208e-16,2.12162603328274e-17,-4.0969303862023e-17,2.66430551074261e-18,2.32424375365905e-17,-2.56793577665628e-14,0
"lizard.y",-0.0256381331493779,-0.393939827157704,0.0386504709370415,0.12460083481295,0.0190052388533653,0.175180957908946,0.0216140545297423,0.02808247317532,-0.169625656129601,-0.0689492219845168,-0.0571666925673345,0.433209380718416,0.470660212304064,-0.200340531798832,-0.0311986676910497,-0.476062004450221,1.19371398319187,-0.405510095582756,0.209000934754825,-0.203796103307707,0.176165063699055,0.101258525480751,-3.13090406156296e-06,-0.110899528092849,0.113512005135123,-0.043759066686976,-0.0178998054798495,0.0072042068966219,-0.00579219605102725,0.00678415419592378,0.00478319194471727,-0.00125124284978736,0.00160968022539703,-0.00586490264651763,0.000682951789917995,-0.00156373177831608,0.00199831569953467,-0.000420123226026967,-4.92347135508134e-06,4.98921749375435e-30,0
"mantis.y",2.08809182501365,0.0776985439168539,-1.21976762205354,-0.323539711248186,-0.0225804712333366,-0.113192503537892,2.56980175367482,0.38444531017528,-2.70377687082331,0.256201836548575,0.225335136298377,0.273512916383417,-0.483508222388906,-0.387316705338775,-0.180698549007645,0.261313340654412,0.0713476678566889,0.102850247799775,-0.0803278973066506,0.0140243719601001,0.0193953524708534,-0.0191938480631929,0.0111196076978051,0.0084143318739095,0.0193044349346914,0.0288280501845374,0.0061276221549056,-0.00261339477924718,0.0101857920011513,-0.00983987871388458,0.000688092959523793,0.000821532363179284,-0.000648336195880889,0.000337431980983832,-2.3899439817721e-05,0.000559022234939826,-0.000385288214138462,-0.000315574409703001,-7.5742918212226e-07,2.49460874687717e-30,0
"menhaden.y",-0.0586375281841805,0.191197191079288,0.234090070044085,0.499681662888694,-14.3206144582245,-0.100076291511327,0.0330823494816433,-0.0446202497075629,0.100023426538696,-0.0572749888497501,-0.0724072785569047,0.772498605619985,-0.34984662817019,0.380953654809991,-0.0354374877911436,-0.0679187741548143,-0.0336469749492258,-0.00199566813602642,0.00205071161005622,0.00649825061737708,0.00220999969135565,-0.0087927004668719,-0.0168060473016596,-0.00976785828872962,-0.00298679343756022,7.49761119868427e-05,0.00181252462629507,-0.000504108168728473,0.00206992708284629,-0.000195465429055195,-0.00159457173836562,-0.000237777117328651,0.00058756304028426,0.000159493835502818,-0.000187418369632268,-0.000176547890469438,-3.53846590110841e-05,-7.98795438477749e-05,-1.27603139503152e-06,-8.90931695313276e-32,0
"naked.y",-0.0305572993654627,0.0242108882587622,0.024496645954138,0.0082997627154849,0.00757699491812859,0.00416645708392108,-0.000300422745383944,-0.00795145958967901,-0.0018299619354362,-0.0479121418624353,-0.0129887653954343,-0.00545403440763488,0.013008780894461,-0.0201524647111354,0.00857813816942393,0.0165099434836797,0.00589869985082267,-0.0168286252508242,-0.00147497202681348,-0.00673815526355696,-0.0448523260712871,0.0415360914794058,0.0156707001308437,-0.0510563425076613,0.0400394054659942,0.036867371977772,0.0109631299422308,0.0166054004491519,-0.00589623576644528,-0.0543852768726833,-0.41341926855088,-0.0440780710452793,-0.0130662396058978,0.00349754093221051,-0.000288040751907845,-0.00732460360953218,-0.00179471796431704,0.00463708851964859,2.96873055408412e-07,-1.40099009088013e-29,0
"pipe.y",-0.0850421741245636,0.0128662572863218,0.0772928375531543,0.0537944549178114,-0.178714043131681,-0.0211856772369184,-0.0883210354520048,0.0102191757342457,-0.0446893986612693,0.109456039278625,0.000454835229848074,-0.045550492415232,-0.0270621980691183,-0.0885663744987158,0.0105482505366544,0.0526385860701705,-0.18858775016413,-0.209259443436481,0.199133713067845,-0.0329901258890745,-0.474724821529307,0.128757237790957,0.243942393644316,-0.638532341035017,0.325237316004637,0.403898961432782,-0.0244655106697227,0.00922350383222252,-0.0185595691279132,0.0130514823534431,0.0373387420303646,-0.00626320032012861,-0.00472612192979781,0.00286249839198865,0.000505932677834885,0.00304033164393123,-0.00174154355979597,0.000542428328907694,4.08128672140814e-05,1.21166710562606e-29,0
"puffer.y",0.481003592313395,-0.199538389548573,-0.167653282766364,0.31497923242923,-0.031339303457463,-0.00525899885217446,0.685629913490125,0.192703838927655,-0.844096933882534,0.344234061380923,0.261758701510645,-0.524678860773974,1.11162903695786,1.79095406952491,0.189869372529537,-0.149645890086174,-0.0513530985949254,-0.054656467385367,0.0669985669786135,0.00550242221777606,-0.0455191889466108,0.0508252241140186,-0.0154560503973151,-0.0139411796953858,-0.0370426479922187,-0.00229823364786277,-0.00812876442447607,0.00930279048764017,0.0119986502168277,-0.00189127430625168,-0.00179944347229114,-0.000247217327942719,-7.48998872006118e-05,0.00123031262343811,-0.000171974379744891,0.00020607885900838,0.000188985304181251,-8.56797182656744e-05,3.5828450930338e-06,2.49460874687717e-30,0
