"","Dim.1","Dim.2","Dim.3","Dim.4","Dim.5","Dim.6","Dim.7","Dim.8","Dim.9","Dim.10","Dim.11","Dim.12","Dim.13","Dim.14","Dim.15","Dim.16","Dim.17","Dim.18","Dim.19","Dim.20","Dim.21","Dim.22","Dim.23","Dim.24","Dim.25","Dim.26","Dim.27","Dim.28","Dim.29","Dim.30","Dim.31","Dim.32","Dim.33","Dim.34","Dim.35","Dim.36","Dim.37","Dim.38","Dim.39","Dim.40","Dim.41"
"anchovy.y",316.117913421476,-35.6420357895489,4.05550280201404,0.00157760234292494,-0.0273521000347949,-0.0495930136370856,0.0115525146661516,0.0507080370499287,-0.00699301630660947,0.0022321997236883,-0.0077744115158338,1.60053075704745e-05,-0.00227386603550529,0.00258372452973808,-0.00459514817018271,0.00291894057618637,-0.000385759455025793,0.00158550617318938,-0.000395496831518257,-6.52552325937353e-05,-5.41401744724904e-06,-1.6354830782604e-05,-6.51663806627152e-05,0.000266423621780115,-2.93188458434346e-07,-4.33701425008497e-05,-1.32657933188693e-05,-6.53441082171714e-06,-2.82906640537569e-05,-9.15177916894165e-06,-1.33257961365359e-05,-4.90907944547632e-06,-4.95162377831519e-06,-4.3913437748859e-06,-5.60642719915115e-06,-6.2277104848544e-07,-3.41178016529893e-06,-1.17989495038988e-06,-4.39050129193621e-07,0,0
"bluecrab.y",0.0190437337192783,-0.0302877723303375,-0.0278846368203355,-0.0107460136890507,0.00215728825865709,-0.00727761200962564,-0.0137112608367901,-0.0400448480574674,0.0154364425648698,-0.0230281342422917,0.0100940836979091,-0.00323219263786525,-0.0202297873142519,0.0203271137468782,0.00084779218855874,0.00704312256679943,-0.00929094049821299,0.0093807570320073,-0.0118139841721356,0.0155248183360489,0.0293551768031952,-0.011715095962241,-0.0202817621261751,-0.034667249871113,-0.0880048933766692,-0.0222364277980401,0.00734542717416203,-0.0276103821215482,0.0235731406709952,0.136442505327557,-0.0752859133618005,0.232951857752091,0.0763718604058708,0.047083649627648,-0.00536199591160008,0.00453052209235014,-0.000846117294233407,0.000483567660635809,-0.000848532527862605,2.47382931050347e-28,-1.54407536099191e-30
"bluefish.y",0.165399818711272,-0.0237336092637355,-0.194570776405325,0.0224934916187067,0.0101479770113847,0.015437730529712,-0.00597915925610676,-0.0796374472544867,-0.0561116988916407,-0.0444032625286023,-0.0931276258898122,0.0183524403674852,-0.0362247417578539,0.0295113811267581,-0.0246959289913813,0.00995227532801896,-0.00448591914327291,0.0389123470746816,-0.0134192654141912,0.0684307191519956,-0.00335793653876583,-0.00188843117541685,0.162773592576639,-0.61411885343728,-0.010153301156959,0.0192554726208587,-0.0102854568488179,0.00363555839290553,0.00621374800371147,-0.0256591514972916,-0.0234352390014109,-0.013807007441704,0.00447231655092591,-0.00501654888877201,-0.00161747820092231,0.00101259797664256,0.000212640227223831,0.0019987265319444,-9.01524345846801e-06,-2.33676044375345e-28,6.80697935888991e-32
"butter.y",0.306419529005022,-0.361663622551527,-1.37181719629235,0.0379365769260921,-0.0064107807207477,-0.554311473398577,0.105751940943687,-2.12190393072737,-3.20582330277207,-2.29845735293303,-5.29893961624822,0.152678534511344,0.0521083745858748,-0.0964998361227043,0.012443227620617,-0.00859193467672337,-0.0426014899820861,-0.0123924427596096,-0.00633354658562527,0.0575021678444066,0.0128065703863589,0.00164108833022172,-0.0122365543502263,0.0104319662629305,0.0018292365353359,-0.00145127757456355,0.0012658448417289,0.00037439610281781,-0.00179090856510643,-0.00166266888131332,0.00194612034164893,0.00179018098533874,-0.000156210161682288,-0.00010678689913861,0.000367795250616517,-0.000517338258114121,-7.12072918608334e-06,-6.06393518294705e-05,-6.47158786288551e-06,-1.37352211740034e-29,-2.02019577893926e-30
"calico.y",-41.1278564079898,-279.419392748373,4.42902742699979,-0.172889011910199,-0.0218839539694034,0.111370866838647,-0.0942383619019866,-0.000272375456415943,0.0136984267221134,0.00423948867171188,-0.00856817836663343,0.00640430130055865,-0.0166098166747273,-0.00259512844244737,-0.00386392371772623,-0.00199918999961847,-0.00126450903132846,-0.000147265848768057,0.00113923033093546,-0.00094192012060668,0.00151861944188129,0.000102795788670201,-0.000180149646665743,-0.000103678027740595,-3.43629741650636e-06,4.21015078497754e-05,-7.64152365930237e-06,2.55246050225238e-05,-8.24283360163504e-05,-2.11347069971386e-06,1.1847866593186e-05,-4.03271509739265e-05,1.53134992484157e-05,1.90192069957311e-06,1.97946128032738e-06,9.78961092853691e-06,-4.92387602497942e-06,-3.40442986613657e-06,5.27415721666553e-08,2.5486152277793e-30,-1.4686040074083e-30
"clearnosesk.y",0,-1.86753071178234e-21,-5.54509909565667e-19,-1.64875994327049e-14,-3.09900253842116e-15,-2.40144294604175e-15,5.44982736471373e-16,-2.48575643571522e-15,5.84837969349771e-16,-6.98608829129572e-16,7.10050634712534e-16,-1.60560288236648e-15,4.76349623645065e-16,-5.0702661279797e-16,6.98526657408912e-16,-1.46284492436882e-15,-3.36984664030797e-14,-1.14111138826297e-14,-1.57353196334072e-14,-5.73176999588732e-15,-1.28057030560857e-15,-5.74540786355548e-15,-2.19512235688861e-15,-4.61692347980174e-15,-6.53431808738758e-17,-5.61246115900466e-15,-2.4539379271366e-15,-1.35590962799039e-15,-6.78099643446744e-15,-3.18612306397617e-15,-4.67766450908251e-15,-1.930316564464e-15,-1.94970697767677e-15,-2.10177571755058e-15,-3.267367993908e-15,-3.21277379585838e-16,-2.53489468629704e-15,-6.97964470281435e-16,-2.40255199244396e-16,3.17889294701995e-14,-1.41509562535227e-16
"cunner.y",-0.0189987374888232,-0.00033187028579469,0.0134252850021798,-0.00669603908027553,0.00638734710289386,0.00268186304915249,0.00513942913974433,0.011013296949287,-0.0254823278183572,-0.0479031694820468,-0.0635827233000068,-0.0108991071494636,-0.00708978232679021,0.0181679426679123,-0.0107527350114622,-0.0360059983376806,-0.0447862256156712,-0.0336999159094592,0.0206381637650095,-0.0177766108148091,0.0135908594758743,0.0156177723626403,0.131366567250307,0.0555275990063786,0.0426049707581138,-0.0330685060215397,-0.0769366025159443,-0.0360166893161795,0.0558474645447506,0.127921627779874,-0.221849529255777,-0.120832056127859,0.00478365492922051,-0.016921922246703,-0.0267069546702239,-0.0323811899724042,-0.000525548118111015,0.00164859456556121,4.33176170489064e-06,-3.64980813454463e-28,-1.31896950828034e-30
"dog.y",0.130225196564298,-0.121005437611833,-0.0201471483509339,-0.393702970665732,-0.021778634784085,-0.0839863645097521,0.142883786132311,-0.0326804310926705,-0.153413981851837,0.029001106569036,-0.0795677316705104,-0.00290845664074028,0.102954003484976,0.0762285913381887,-0.177878040179687,0.349693418021666,1.21511586535471,-1.04525168048869,0.451709631928759,-0.128411938958059,0.0217303697377015,0.0339366799551474,0.0102915740557369,-0.0120551324553846,-0.00604517883121167,0.00854360920897983,0.00290645684984497,0.000895238057063412,0.00293672243825749,0.00379311651699095,-1.03239598549111e-05,0.00104479585747445,0.000211568513586902,-0.000225868756357781,0.000290645467432094,-0.000109545461255081,0.000180824610219102,9.52068163691729e-05,-9.73797088623256e-06,4.10527590006936e-28,-1.82898505328152e-31
"fluke.y",0.00418418437500823,-0.317972960508072,-0.19324566797397,-0.262223563863761,-0.0191599461932473,-0.0614077049728126,0.102807507375119,-0.0382720543116668,0.149967602454617,-0.243114402552476,0.157563613627288,0.485633072062445,0.14785367137679,-0.0492865568721705,-0.167662276865211,-0.00542192880445329,0.323753890300297,-0.434663336090551,-1.32581616969318,0.449997909809773,-0.0542286853658178,0.0155050380614826,0.00905865533740195,0.011325493860162,0.0268141995734331,0.00548590474292697,-0.00791599722140651,-0.00117098635039263,-0.00342723937421926,0.00640269231123239,0.00158067463868903,-2.46166863085869e-05,0.00291657857497016,-0.00417369936312277,0.00109129668119066,0.000126280657505004,4.71061849603058e-05,0.00274850358968901,0.000358164145635376,-1.91782431667486e-28,1.61917347381638e-30
"herring.y",-0.189611137091531,0.893270547823801,0.1890233330682,0.556031579109186,-15.4852016024784,3.53540711402812,0.187968830352371,-0.0322825634024575,0.0238314013653197,-0.162658300870537,-0.0153660281820848,-0.00278350579013646,0.0136937189090138,0.00795714937048479,-0.0213537276790169,0.00524852627644687,-0.00532949938281345,-0.00176714796770031,0.00129163230848425,-0.00246098338020783,-0.00113001266621472,0.000687792513281225,0.000298902384644842,-8.13886534935883e-05,-0.000175765473424521,-0.000159863576690864,-6.49960946078026e-05,0.000172841256339003,-0.000168351088101284,2.51866593966512e-05,-3.75753221084348e-05,5.41675024808599e-05,-1.23001260061357e-05,5.79133698389005e-06,-1.79620788848998e-05,-2.36729408222593e-05,-1.6496015058583e-05,-5.22361797321311e-06,-3.47819654453472e-06,3.2673737549561e-30,-1.81312532274957e-30
"hog.y",-0.000475174140890162,-0.0395133502481581,-0.0701786527910334,-0.000742383553593259,-0.000890957250032588,-0.0173718261236429,-0.00697985152497333,-0.0771813369423525,0.0394224941357163,-0.0302011777195385,0.0438397497999608,-0.00587568108807487,-0.0300110579231848,0.0163827880330905,0.00747508826896058,0.0671083671139303,-0.0294912676185988,-0.0506302840832637,-0.0185955274291928,0.0310502738583231,0.00237850260112025,0.010614016143274,-0.0193995833205816,0.0598963671954791,-0.0657635353609865,0.0418394591814426,-0.039167850541949,-0.0253790192233614,0.0162410049097617,-0.249991837325501,-0.168388580434396,0.0762459741891725,-0.0300721454832581,-0.0061471683605064,-0.00126011101961186,-0.000904646883069622,-0.000537451774751339,-0.00155184195399643,-0.000818234269556139,-4.34519350247705e-28,-5.90789771910772e-30
"horse.y",-0.0547989055303634,-0.41499187104688,-0.270616057357391,-0.144290184213941,0.02629364176322,0.124032032168289,-0.178208866708819,-0.0982925260002489,0.225891144000869,-0.185424480430572,0.0581352335342623,0.158669207476221,0.194202801556585,-0.0145417545602518,1.06683831702362,1.8971017815987,-0.387617837811465,-0.143689950182133,-0.016471591447608,0.139012813616771,-0.0533087527305303,0.0313517805823657,0.00876153905991693,0.00072954497988951,0.0121567759826907,-0.00596738852646124,0.00348749025501622,-0.00301693789537802,0.000785257772696632,0.00887625048082447,0.00448787194500826,-0.00314282821896365,0.000779421093362654,-0.0004316249937671,-0.000609070464490177,0.000164852305204195,1.8474106543848e-05,2.85392297511378e-05,7.26496088834908e-06,-1.15392060459842e-28,9.30258014291792e-31
